"(('and.n.01', 'n'), ('iodine.n.01', 'n'))",84
"(('on.n.01', 'n'), ('me.n.01', 'n'))",83
"(('when.n.01', 'n'), ('you.n.01', 'n'))",82
"(('love.v.03', 'v'), ('you.n.01', 'n'))",81
"(('from.n.01', 'n'), ('the.n.01', 'n'))",79
"(('but.n.01', 'n'), ('i.n.01', 'n'))",78
"(('in.n.01', 'n'), ('your.n.01', 'n'))",78
"(('with.n.01', 'n'), ('you.n.01', 'n'))",78
"(('this.n.01', 'n'), ('be.v.05', 'v'))",77
"(('it.n.01', 'n'), ('all.n.01', 'n'))",76
"(('you.n.01', 'n'), ('exist.v.01', 'v'))",76
"(('that.n.01', 'n'), ('one.n.01', 'n'))",73
"(('one.n.01', 'n'), ('canst.n.01', 'n'))",73
"(('for.n.01', 'n'), ('you.n.01', 'n'))",72
"(('one.n.01', 'n'), ('can.n.01', 'n'))",71
"(('we.n.01', 'n'), ('exist.v.01', 'v'))",71
"(('one.n.01', 'n'), ('love.v.03', 'v'))",71
"(('suffice.v.01', 'v'), ('you.n.01', 'n'))",70
"(('with.n.01', 'n'), ('the.n.01', 'n'))",69
"(('me.n.01', 'n'), ('and.n.01', 'n'))",68
"(('the.n.01', 'n'), ('sunlight.n.01', 'n'))",67
"(('we.n.01', 'n'), ('can.n.01', 'n'))",67
"(('at.n.01', 'n'), ('the.n.01', 'n'))",66
"(('through.n.01', 'n'), ('the.n.01', 'n'))",66
"(('oh.n.01', 'n'), ('ohio.n.01', 'n'))",65
"(('doctrine.n.01', 'n'), ('gonna.n.01', 'n'))",64
"(('me.n.01', 'n'), ('to.n.01', 'n'))",64
"(('dont.n.01', 'n'), ('you.n.01', 'n'))",62
"(('and.n.01', 'n'), ('doctrine.n.01', 'n'))",62
"(('perplex.v.01', 'v'), ('to.n.01', 'n'))",61
"(('tell.v.07', 'v'), ('me.n.01', 'n'))",60
"(('let.v.01', 'v'), ('it.n.01', 'n'))",60
"(('you.n.01', 'n'), ('feel.v.08', 'v'))",60
"(('round.n.11', 'n'), ('and.n.01', 'n'))",60
"(('when.n.01', 'n'), ('the.n.01', 'n'))",59
"(('and.n.01', 'n'), ('round.n.11', 'n'))",58
"(('the.n.01', 'n'), ('music.n.04', 'n'))",57
"(('try_on.v.01', 'v'), ('to.n.01', 'n'))",57
"(('with.n.01', 'n'), ('a.n.01', 'n'))",56
"(('its.n.01', 'n'), ('all.n.01', 'n'))",56
"(('and.n.01', 'n'), ('we.n.01', 'n'))",55
"(('you.n.01', 'n'), ('be.v.05', 'v'))",55
"(('make.v.08', 'v'), ('a.n.01', 'n'))",55
"(('wait.v.04', 'v'), ('for.n.01', 'n'))",55
"(('you.n.01', 'n'), ('want.v.03', 'v'))",54
"(('to.n.01', 'n'), ('know.v.02', 'v'))",54
"(('it.n.01', 'n'), ('to.n.01', 'n'))",54
"(('the.n.01', 'n'), ('worldly_concern.n.01', 'n'))",54
"(('oh.n.01', 'n'), ('yeah.n.01', 'n'))",54
"(('suffice.v.01', 'v'), ('it.n.01', 'n'))",54
"(('you.n.01', 'n'), ('rifle.v.02', 'v'))",54
"(('you.n.01', 'n'), ('dont.n.01', 'n'))",54
"(('like.n.01', 'n'), ('the.n.01', 'n'))",54
"(('the.n.01', 'n'), ('one.n.01', 'n'))",54
"(('to.n.01', 'n'), ('your.n.01', 'n'))",52
"(('all.n.01', 'n'), ('my.n.01', 'n'))",52
"(('when.n.01', 'n'), ('one.n.01', 'n'))",52
"(('the.n.01', 'n'), ('same.a.01', 'a'))",52
"(('know.v.09', 'v'), ('that.n.01', 'n'))",52
"(('you.n.01', 'n'), ('should.n.01', 'n'))",52
"(('like.n.01', 'n'), ('you.n.01', 'n'))",52
"(('want.v.05', 'v'), ('to.n.01', 'n'))",51
"(('never.r.02', 'r'), ('gonna.n.01', 'n'))",51
"(('of.n.01', 'n'), ('my.n.01', 'n'))",51
"(('scram.v.01', 'v'), ('the.n.01', 'n'))",51
"(('ah.n.01', 'n'), ('ah.n.01', 'n'))",51
"(('you.n.01', 'n'), ('pamper.v.01', 'v'))",50
"(('lawsuit.n.01', 'n'), ('one.n.01', 'n'))",50
"(('it.n.01', 'n'), ('up.r.05', 'r'))",49
"(('but.n.01', 'n'), ('you.n.01', 'n'))",49
"(('out.n.01', 'n'), ('of.n.01', 'n'))",48
"(('gonna.n.01', 'n'), ('exist.v.01', 'v'))",48
"(('bom.n.01', 'n'), ('bom.n.01', 'n'))",48
"(('induce.v.02', 'v'), ('a.n.01', 'n'))",47
"(('pay_back.v.02', 'v'), ('it.n.01', 'n'))",47
"(('doctrine.n.01', 'n'), ('not.r.01', 'r'))",47
"(('on.n.01', 'n'), ('to.n.01', 'n'))",47
"(('time.n.02', 'n'), ('to.n.01', 'n'))",47
"(('the.n.01', 'n'), ('first.a.06', 'a'))",46
"(('what.n.01', 'n'), ('i.n.01', 'n'))",46
"(('aint.n.01', 'n'), ('no.n.01', 'n'))",46
"(('of.n.01', 'n'), ('you.n.01', 'n'))",46
"(('just.r.03', 'r'), ('a.n.01', 'n'))",46
"(('one.n.01', 'n'), ('suppose.v.01', 'v'))",46
"(('but.n.01', 'n'), ('one.n.01', 'n'))",45
"(('dont.n.01', 'n'), ('know.v.09', 'v'))",45
"(('me.n.01', 'n'), ('the.n.01', 'n'))",45
"(('me.n.01', 'n'), ('exist.v.01', 'v'))",45
"(('of.n.01', 'n'), ('your.n.01', 'n'))",45
"(('with.n.01', 'n'), ('my.n.01', 'n'))",44
"(('we.n.01', 'n'), ('rifle.v.02', 'v'))",44
"(('for.n.01', 'n'), ('a.n.01', 'n'))",43
"(('into.n.01', 'n'), ('the.n.01', 'n'))",43
"(('you.n.01', 'n'), ('watch.v.03', 'v'))",43
"(('know.v.09', 'v'), ('what.n.01', 'n'))",43
"(('one.n.01', 'n'), ('dont.n.01', 'n'))",43
"(('one.n.01', 'n'), ('be.v.05', 'v'))",43
"(('youre.n.01', 'n'), ('the.n.01', 'n'))",43
"(('a.n.01', 'n'), ('a.n.01', 'n'))",43
"(('you.n.01', 'n'), ('know.v.02', 'v'))",42
"(('i.n.01', 'n'), ('want.v.03', 'v'))",42
"(('exist.v.01', 'v'), ('your.n.01', 'n'))",42
"(('embody.v.02', 'v'), ('a.n.01', 'n'))",41
"(('of.n.01', 'n'), ('a.n.01', 'n'))",41
"(('permit.v.01', 'v'), ('me.n.01', 'n'))",41
"(('ever.r.03', 'r'), ('ever.r.03', 'r'))",41
"(('the.n.01', 'n'), ('sky.n.01', 'n'))",40
"(('by.n.01', 'n'), ('the.n.01', 'n'))",40
"(('doctrine.n.01', 'n'), ('a.n.01', 'n'))",40
"(('one.n.01', 'n'), ('suffer.v.02', 'v'))",40
"(('receive.v.02', 'v'), ('a.n.01', 'n'))",40
"(('get.v.03', 'v'), ('me.n.01', 'n'))",40
"(('no.n.01', 'n'), ('no.n.01', 'n'))",40
"(('that.n.01', 'n'), ('i.n.01', 'n'))",39
"(('me.n.01', 'n'), ('you.n.01', 'n'))",39
"(('hey.n.01', 'n'), ('hey.n.01', 'n'))",39
"(('its.n.01', 'n'), ('a.n.01', 'n'))",39
"(('the.n.01', 'n'), ('future.n.02', 'n'))",39
"(('all.n.01', 'n'), ('of.n.01', 'n'))",39
"(('and.n.01', 'n'), ('me.n.01', 'n'))",38
"(('when.n.01', 'n'), ('i.n.01', 'n'))",38
"(('to.n.01', 'n'), ('make.v.08', 'v'))",38
"(('you.n.01', 'n'), ('you.n.01', 'n'))",38
"(('there.n.01', 'n'), ('exist.v.01', 'v'))",38
"(('my.n.01', 'n'), ('sexual_love.n.02', 'n'))",38
"(('boom.n.05', 'n'), ('district_attorney.n.01', 'n'))",38
"(('it.n.01', 'n'), ('rifle.v.02', 'v'))",38
"(('you.n.01', 'n'), ('canst.n.01', 'n'))",37
"(('one.n.01', 'n'), ('exist.v.01', 'v'))",37
"(('to.n.01', 'n'), ('grow.v.08', 'v'))",37
"(('you.n.01', 'n'), ('one.n.01', 'n'))",37
"(('love.n.05', 'n'), ('in.n.01', 'n'))",37
"(('be.v.05', 'v'), ('my.n.01', 'n'))",36
"(('oh.n.01', 'n'), ('no.n.01', 'n'))",36
"(('take.v.35', 'v'), ('to.n.01', 'n'))",36
"(('when.n.01', 'n'), ('we.n.01', 'n'))",36
"(('one.n.01', 'n'), ('could.n.01', 'n'))",36
"(('in.n.01', 'n'), ('love.n.05', 'n'))",36
"(('to.n.01', 'n'), ('love.v.03', 'v'))",36
"(('use.v.04', 'v'), ('to.n.01', 'n'))",36
"(('want.v.03', 'v'), ('you.n.01', 'n'))",36
"(('to.n.01', 'n'), ('survive.v.01', 'v'))",35
"(('iodine.n.01', 'n'), ('want.v.03', 'v'))",35
"(('in.n.01', 'n'), ('this.n.01', 'n'))",35
"(('and.n.01', 'n'), ('a.n.01', 'n'))",35
"(('up.r.05', 'r'), ('and.n.01', 'n'))",35
"(('let.n.02', 'n'), ('you.n.01', 'n'))",35
"(('the.n.01', 'n'), ('best.a.01', 'a'))",35
"(('i.n.01', 'n'), ('aint.n.01', 'n'))",34
"(('where.n.01', 'n'), ('you.n.01', 'n'))",34
"(('my.n.01', 'n'), ('head.n.28', 'n'))",34
"(('it.n.01', 'n'), ('start.v.08', 'v'))",34
"(('war_cry.n.01', 'n'), ('if.n.01', 'n'))",34
"(('out.r.02', 'r'), ('the.n.01', 'n'))",34
"(('not.r.01', 'r'), ('a.n.01', 'n'))",34
"(('its.n.01', 'n'), ('like.n.01', 'n'))",34
"(('you.n.01', 'n'), ('in.n.01', 'n'))",34
"(('of.n.01', 'n'), ('this.n.01', 'n'))",34
"(('restrain.v.01', 'v'), ('it.n.01', 'n'))",34
"(('semen.n.01', 'n'), ('and.n.01', 'n'))",34
"(('dance.v.03', 'v'), ('dance.v.03', 'v'))",34
"(('to.n.01', 'n'), ('visit.v.01', 'v'))",33
"(('me.n.01', 'n'), ('one.n.01', 'n'))",33
"(('the.n.01', 'n'), ('sidereal_day.n.01', 'n'))",33
"(('me.n.01', 'n'), ('a.n.01', 'n'))",33
"(('district_attorney.n.01', 'n'), ('boom.n.05', 'n'))",33
"(('me.n.01', 'n'), ('on.n.01', 'n'))",33
"(('tell.v.07', 'v'), ('you.n.01', 'n'))",32
"(('all.n.01', 'n'), ('nox.n.01', 'n'))",32
"(('to.n.01', 'n'), ('order.v.01', 'v'))",32
"(('when.n.01', 'n'), ('youre.n.01', 'n'))",32
"(('and.n.01', 'n'), ('then.r.03', 'r'))",32
"(('where.n.01', 'n'), ('the.n.01', 'n'))",32
"(('me.n.01', 'n'), ('in.n.01', 'n'))",32
"(('permit.v.01', 'v'), ('you.n.01', 'n'))",32
"(('sleep_together.v.01', 'v'), ('you.n.01', 'n'))",32
"(('exist.v.01', 'v'), ('all.n.01', 'n'))",32
"(('sail.n.03', 'n'), ('on.n.01', 'n'))",32
"(('turn.n.09', 'n'), ('turn.n.09', 'n'))",32
"(('you.n.01', 'n'), ('wait.v.04', 'v'))",32
"(('you.n.01', 'n'), ('wanna.n.01', 'n'))",31
"(('you.n.01', 'n'), ('suppose.v.01', 'v'))",31
"(('no.n.01', 'n'), ('one.n.02', 'n'))",31
"(('exist.v.01', 'v'), ('the.n.01', 'n'))",31
"(('that.n.01', 'n'), ('iodine.n.01', 'n'))",31
"(('attempt.n.01', 'n'), ('to.n.01', 'n'))",31
"(('you.n.01', 'n'), ('suffer.v.02', 'v'))",31
"(('one.n.01', 'n'), ('wanna.n.01', 'n'))",31
"(('one.n.01', 'n'), ('want.v.02', 'v'))",31
"(('the.n.01', 'n'), ('rain.n.01', 'n'))",31
"(('its.n.01', 'n'), ('the.n.01', 'n'))",31
"(('to.n.01', 'n'), ('cause.v.01', 'v'))",31
"(('need.v.03', 'v'), ('a.n.01', 'n'))",31
"(('for.n.01', 'n'), ('that.n.01', 'n'))",31
"(('know.v.09', 'v'), ('the.n.01', 'n'))",31
"(('one.n.01', 'n'), ('want.v.03', 'v'))",31
"(('on.n.01', 'n'), ('and.n.01', 'n'))",31
"(('it.n.01', 'n'), ('dont.n.01', 'n'))",31
"(('must.n.01', 'n'), ('exist.v.01', 'v'))",31
"(('a.n.01', 'n'), ('love.n.05', 'n'))",31
"(('doctrine.n.01', 'n'), ('hot.a.03', 'a'))",31
"(('will.n.01', 'n'), ('exist.v.01', 'v'))",30
"(('suppose.v.01', 'v'), ('it.n.01', 'n'))",30
"(('up.r.05', 'r'), ('in.n.01', 'n'))",30
"(('suppose.v.01', 'v'), ('you.n.01', 'n'))",30
"(('one.n.01', 'n'), ('scram.v.01', 'v'))",30
"(('scram.v.01', 'v'), ('it.n.01', 'n'))",30
"(('ya.n.01', 'n'), ('ya.n.01', 'n'))",30
"(('the.n.01', 'n'), ('doorway.n.01', 'n'))",30
"(('i.n.01', 'n'), ('love.v.03', 'v'))",30
"(('iodine.n.01', 'n'), ('know.v.09', 'v'))",30
"(('about.n.01', 'n'), ('a.n.01', 'n'))",30
"(('down.r.06', 'r'), ('and.n.01', 'n'))",30
"(('nah.n.01', 'n'), ('na.n.01', 'n'))",30
"(('na.n.01', 'n'), ('nah.n.01', 'n'))",30
"(('bom.n.01', 'n'), ('barium.n.01', 'n'))",30
"(('barium.n.01', 'n'), ('bom.n.01', 'n'))",30
"(('on.n.01', 'n'), ('it.n.01', 'n'))",30
"(('a.n.01', 'n'), ('move.n.05', 'n'))",30
"(('occur.v.02', 'v'), ('to.n.01', 'n'))",29
"(('and.n.01', 'n'), ('its.n.01', 'n'))",29
"(('i.n.01', 'n'), ('canst.n.01', 'n'))",29
"(('lashkar-e-taiba.n.01', 'n'), ('scram.v.01', 'v'))",29
"(('the.n.01', 'n'), ('night.n.07', 'n'))",29
"(('i.n.01', 'n'), ('wanna.n.01', 'n'))",29
"(('you.n.01', 'n'), ('gotta.n.01', 'n'))",29
"(('of.n.01', 'n'), ('all.n.01', 'n'))",29
"(('let.v.01', 'v'), ('me.n.01', 'n'))",29
"(('there.n.01', 'n'), ('a.n.01', 'n'))",29
"(('what.n.01', 'n'), ('we.n.01', 'n'))",29
"(('you.n.01', 'n'), ('wish.v.02', 'v'))",29
"(('think.v.01', 'v'), ('in.n.01', 'n'))",29
"(('that.n.01', 'n'), ('we.n.01', 'n'))",28
"(('canst.n.01', 'n'), ('you.n.01', 'n'))",28
"(('the.n.01', 'n'), ('luminosity.n.01', 'n'))",28
"(('my.n.01', 'n'), ('kernel.n.03', 'n'))",28
"(('know.v.09', 'v'), ('you.n.01', 'n'))",28
"(('but.n.01', 'n'), ('the.n.01', 'n'))",28
"(('doctrine.n.01', 'n'), ('the.n.01', 'n'))",28
"(('it.n.01', 'n'), ('exist.v.01', 'v'))",28
"(('dont.n.01', 'n'), ('stop.v.05', 'v'))",28
"(('stop.v.05', 'v'), ('the.n.01', 'n'))",28
"(('to.n.01', 'n'), ('a.n.01', 'n'))",27
"(('my.n.01', 'n'), ('biography.n.01', 'n'))",27
"(('such.n.01', 'n'), ('a.n.01', 'n'))",27
"(('can.n.01', 'n'), ('suffice.v.01', 'v'))",27
"(('in.n.01', 'n'), ('here.r.02', 'r'))",27
"(('you.n.01', 'n'), ('suffice.v.01', 'v'))",27
"(('love.v.03', 'v'), ('me.n.01', 'n'))",27
"(('nowadays.r.01', 'r'), ('i.n.01', 'n'))",27
"(('your.n.01', 'n'), ('love.n.05', 'n'))",27
"(('let.n.02', 'n'), ('rifle.v.02', 'v'))",27
"(('way.n.11', 'n'), ('to.n.01', 'n'))",27
"(('forever.r.02', 'r'), ('forever.r.02', 'r'))",27
"(('how.n.01', 'n'), ('you.n.01', 'n'))",27
"(('of.n.01', 'n'), ('love.n.05', 'n'))",27
"(('can.n.01', 'n'), ('i.n.01', 'n'))",27
"(('exist.v.01', 'v'), ('you.n.01', 'n'))",27
"(('you.n.01', 'n'), ('better.a.02', 'a'))",27
"(('one.n.01', 'n'), ('more.a.02', 'a'))",27
"(('child.n.03', 'n'), ('one.n.01', 'n'))",27
"(('derive.v.05', 'v'), ('on.n.01', 'n'))",27
"(('the.n.01', 'n'), ('sexual_love.n.02', 'n'))",27
"(('exist.v.01', 'v'), ('about.r.07', 'r'))",27
"(('take.v.35', 'v'), ('arrive.v.02', 'v'))",27
"(('we.n.01', 'n'), ('could.n.01', 'n'))",26
"(('down.r.06', 'r'), ('the.n.01', 'n'))",26
"(('on.n.01', 'n'), ('your.n.01', 'n'))",26
"(('what.n.01', 'n'), ('it.n.01', 'n'))",26
"(('you.n.01', 'n'), ('to.n.01', 'n'))",26
"(('you.n.01', 'n'), ('like.n.01', 'n'))",26
"(('you.n.01', 'n'), ('the.n.01', 'n'))",26
"(('to.n.01', 'n'), ('my.n.01', 'n'))",26
"(('can.n.01', 'n'), ('exist.v.01', 'v'))",26
"(('there.n.01', 'n'), ('be.v.05', 'v'))",26
"(('and.n.01', 'n'), ('if.n.01', 'n'))",26
"(('jenny.n.01', 'n'), ('jenny.n.01', 'n'))",26
"(('you.n.01', 'n'), ('scram.v.01', 'v'))",26
"(('the.n.01', 'n'), ('world.n.08', 'n'))",26
"(('awaken.v.01', 'v'), ('up.r.05', 'r'))",26
"(('ill.r.03', 'r'), ('exist.v.01', 'v'))",26
"(('we.n.01', 'n'), ('know.v.09', 'v'))",26
"(('your.n.01', 'n'), ('illusion.n.02', 'n'))",26
"(('think.n.01', 'n'), ('of.n.01', 'n'))",25
"(('no.n.01', 'n'), ('one.n.01', 'n'))",25
"(('theres.n.01', 'n'), ('no.n.01', 'n'))",25
"(('if.n.01', 'n'), ('it.n.01', 'n'))",25
"(('that.n.01', 'n'), ('doctrine.n.01', 'n'))",25
"(('grow.v.08', 'v'), ('to.n.01', 'n'))",25
"(('and.n.01', 'n'), ('when.n.01', 'n'))",25
"(('that.n.01', 'n'), ('it.n.01', 'n'))",25
"(('iodine.n.01', 'n'), ('dont.n.01', 'n'))",25
"(('a.n.01', 'n'), ('good.a.01', 'a'))",25
"(('you.n.01', 'n'), ('but.n.01', 'n'))",25
"(('pay_back.v.02', 'v'), ('on.n.01', 'n'))",25
"(('your.n.01', 'n'), ('mind.n.06', 'n'))",25
"(('those.n.01', 'n'), ('who.n.01', 'n'))",25
"(('restrain.v.03', 'v'), ('on.n.01', 'n'))",25
"(('a.n.01', 'n'), ('son.n.01', 'n'))",25
"(('it.n.01', 'n'), ('must.n.01', 'n'))",25
"(('be.v.02', 'v'), ('wait.v.04', 'v'))",25
"(('ohio.n.01', 'n'), ('ohio.n.01', 'n'))",25
"(('move.n.05', 'n'), ('on.n.01', 'n'))",25
"(('there.n.01', 'n'), ('it.n.01', 'n'))",25
"(('exist.v.01', 'v'), ('alright.n.01', 'n'))",24
"(('iodine.n.01', 'n'), ('will.n.01', 'n'))",24
"(('take.v.24', 'v'), ('you.n.01', 'n'))",24
"(('dont.n.01', 'n'), ('exist.v.01', 'v'))",24
"(('this.n.01', 'n'), ('all.n.01', 'n'))",24
"(('one.n.01', 'n'), ('will.n.01', 'n'))",24
"(('next.n.01', 'n'), ('to.n.01', 'n'))",24
"(('start.v.08', 'v'), ('in.n.01', 'n'))",24
"(('this.n.01', 'n'), ('embody.v.02', 'v'))",24
"(('that.n.01', 'n'), ('youre.n.01', 'n'))",24
"(('me.n.01', 'n'), ('nowadays.r.01', 'r'))",24
"(('you.n.01', 'n'), ('love.v.03', 'v'))",24
"(('i.n.01', 'n'), ('exist.v.01', 'v'))",24
"(('you.n.01', 'n'), '<end>')",24
"(('you.n.01', 'n'), ('there.n.01', 'n'))",24
"(('all.n.01', 'n'), ('you.n.01', 'n'))",24
"(('you.n.01', 'n'), ('pay_back.v.02', 'v'))",24
"(('restrain.v.01', 'v'), ('on.n.01', 'n'))",24
"(('up.r.03', 'r'), ('the.n.01', 'n'))",24
"(('you.n.01', 'n'), ('down.r.06', 'r'))",24
"(('i.n.01', 'n'), ('want.v.02', 'v'))",24
"(('all.n.01', 'n'), ('your.n.01', 'n'))",24
"(('take.v.24', 'v'), ('me.n.01', 'n'))",24
"(('it.n.01', 'n'), ('for.n.01', 'n'))",24
"(('down.r.06', 'r'), ('on.n.01', 'n'))",24
"(('me.n.01', 'n'), ('oh.n.01', 'n'))",24
"(('its.n.01', 'n'), ('time.n.02', 'n'))",24
"(('when.n.01', 'n'), ('it.n.01', 'n'))",24
"(('we.n.01', 'n'), ('gon.n.01', 'n'))",24
"(('way.n.11', 'n'), ('you.n.01', 'n'))",24
"(('thus.r.02', 'r'), ('glad.a.01', 'a'))",24
"(('exist.v.01', 'v'), ('potent.a.03', 'a'))",24
"(('exist.v.01', 'v'), ('forever.r.02', 'r'))",24
"(('i.n.01', 'n'), ('let.n.02', 'n'))",24
"(('oi.n.01', 'n'), ('oi.n.01', 'n'))",24
"(('we.n.01', 'n'), ('bout.n.01', 'n'))",24
"(('bout.n.01', 'n'), ('to.n.01', 'n'))",24
"(('grow.v.08', 'v'), ('our.n.01', 'n'))",24
"(('our.n.01', 'n'), ('read/write_head.n.01', 'n'))",24
"(('read/write_head.n.01', 'n'), ('sprung.n.01', 'n'))",24
"(('wait.v.04', 'v'), ('what.n.01', 'n'))",24
"(('suffice.v.01', 'v'), ('ya.n.01', 'n'))",24
"(('we.n.01', 'n'), ('gonna.n.01', 'n'))",23
"(('my.n.01', 'n'), ('way.n.11', 'n'))",23
"(('aint.n.01', 'n'), ('gonna.n.01', 'n'))",23
"(('you.n.01', 'n'), ('wont.n.01', 'n'))",23
"(('iodine.n.01', 'n'), ('can.n.01', 'n'))",23
"(('as.n.01', 'n'), ('we.n.01', 'n'))",23
"(('iodine.n.01', 'n'), ('canst.n.01', 'n'))",23
"(('be.v.03', 'v'), ('a.n.01', 'n'))",23
"(('its.n.01', 'n'), ('not.r.01', 'r'))",23
"(('you.n.01', 'n'), ('sleep_together.v.01', 'v'))",23
"(('equal.v.01', 'v'), ('a.n.01', 'n'))",23
"(('be.v.05', 'v'), ('your.n.01', 'n'))",23
"(('yeah.n.01', 'n'), ('one.n.01', 'n'))",23
"(('suffice.v.01', 'v'), ('i.n.01', 'n'))",23
"(('you.n.01', 'n'), ('want.v.02', 'v'))",23
"(('embody.v.02', 'v'), ('on.n.01', 'n'))",23
"(('want.v.02', 'v'), ('to.n.01', 'n'))",23
"(('you.n.01', 'n'), ('will.n.01', 'n'))",23
"(('harajuku.n.01', 'n'), ('girlfriend.n.02', 'n'))",23
"(('thus.r.02', 'r'), ('you.n.01', 'n'))",23
"(('i.n.01', 'n'), ('i.n.01', 'n'))",23
"(('one.n.01', 'n'), ('one.n.01', 'n'))",23
"(('and.n.01', 'n'), ('he.n.01', 'n'))",23
"(('my.n.01', 'n'), ('my.n.01', 'n'))",23
"(('me.n.01', 'n'), ('stand.v.06', 'v'))",23
"(('that.n.01', 'n'), ('special.n.01', 'n'))",23
"(('about.r.07', 'r'), ('there.n.01', 'n'))",23
"(('i.n.01', 'n'), ('know.v.09', 'v'))",22
"(('youre.n.01', 'n'), ('not.r.01', 'r'))",22
"(('exist.v.01', 'v'), ('thus.r.02', 'r'))",22
"(('the.n.01', 'n'), ('game.n.09', 'n'))",22
"(('every.n.01', 'n'), ('sidereal_day.n.01', 'n'))",22
"(('as.n.01', 'n'), ('one.n.01', 'n'))",22
"(('me.n.01', 'n'), ('how.n.01', 'n'))",22
"(('your.n.01', 'n'), ('eyes.n.01', 'n'))",22
"(('you.n.01', 'n'), ('never.r.02', 'r'))",22
"(('lady.n.03', 'n'), ('and.n.01', 'n'))",22
"(('thus.r.02', 'r'), ('i.n.01', 'n'))",22
"(('the.n.01', 'n'), ('prison_term.n.01', 'n'))",22
"(('it.n.01', 'n'), ('aint.n.01', 'n'))",22
"(('embody.v.02', 'v'), ('not.r.01', 'r'))",22
"(('suffer.v.02', 'v'), ('me.n.01', 'n'))",22
"(('how.n.01', 'n'), ('i.n.01', 'n'))",22
"(('one.n.01', 'n'), ('two.n.01', 'n'))",22
"(('forever.r.02', 'r'), ('ever.r.03', 'r'))",22
"(('on.n.01', 'n'), ('our.n.01', 'n'))",22
"(('around.n.01', 'n'), ('my.n.01', 'n'))",22
"(('make.v.15', 'v'), ('you.n.01', 'n'))",22
"(('thats.n.01', 'n'), ('properly.r.01', 'r'))",22
"(('yeah.n.01', 'n'), ('oh.n.01', 'n'))",22
"(('who.n.01', 'n'), ('you.n.01', 'n'))",22
"(('you.n.01', 'n'), ('think.v.13', 'v'))",22
"(('in.n.01', 'n'), ('me.n.01', 'n'))",22
"(('iodine.n.01', 'n'), ('be.v.05', 'v'))",22
"(('like.n.01', 'n'), ('that.n.01', 'n'))",22
"(('the.n.01', 'n'), ('lord.n.03', 'n'))",22
"(('could.n.01', 'n'), ('exist.v.01', 'v'))",22
"(('it.n.01', 'n'), ('be.v.05', 'v'))",22
"(('ain.n.01', 'n'), ('t.n.01', 'n'))",22
"(('all.n.01', 'n'), ('we.n.01', 'n'))",22
"(('a.n.01', 'n'), ('probability.n.01', 'n'))",22
"(('one.n.01', 'n'), ('induce.v.02', 'v'))",22
"(('our.n.01', 'n'), ('own.n.01', 'n'))",22
"(('special.n.01', 'n'), ('person.n.01', 'n'))",22
"(('on.n.01', 'n'), ('make.v.08', 'v'))",22
"(('we.n.01', 'n'), ('dont.n.01', 'n'))",21
"(('oh.n.01', 'n'), ('my.n.01', 'n'))",21
"(('can.n.01', 'n'), ('watch.v.03', 'v'))",21
"(('girlfriend.n.02', 'n'), ('you.n.01', 'n'))",21
