"('old', 'a')",91
"('someone', 'n')",91
"('fall', 'v')",91
"('aint', 'v')",90
"('alone', 'r')",90
"('light', 'n')",89
"('aint', 'n')",88
"('inside', 'n')",88
"('hey', 'n')",88
"('live', 'v')",87
"('baby', 'v')",86
"('rain', 'n')",85
"('everybody', 'n')",84
"('hot', 'a')",84
"('always', 'r')",84
"('home', 'n')",83
"('talk', 'v')",83
"('ah', 'n')",81
"('happy', 'a')",80
"('must', 'n')",80
"('stand', 'v')",80
"('music', 'n')",80
"('use', 'v')",78
"('long', 'r')",77
"('come', 'n')",77
"('sun', 'n')",77
"('first', 'a')",77
"('beautiful', 'a')",77
"('hard', 'a')",76
"('stay', 'v')",76
"('together', 'r')",76
"('nothing', 'n')",75
"('nobody', 'n')",75
"('sweet', 'a')",75
"('canst', 'n')",74
"('sing', 'v')",74
"('real', 'a')",73
"('tonight', 'n')",73
"('dance', 'v')",73
"('long', 'a')",72
"('friend', 'n')",72
"('move', 'v')",71
"('free', 'a')",71
"('rock', 'v')",71
"('change', 'v')",70
"('high', 'a')",70
"('bring', 'v')",70
"('really', 'r')",70
"('yes', 'n')",70
"('around', 'r')",69
"('lord', 'n')",69
"('big', 'a')",68
"('ooh', 'n')",68
"('honey', 'n')",67
"('fire', 'n')",67
"('right', 'a')",67
"('cry', 'v')",67
"('party', 'n')",66
"('door', 'n')",66
"('cry', 'n')",65
"('gotta', 'v')",65
"('black', 'a')",65
"('woman', 'n')",63
"('ill', 'n')",62
"('another', 'n')",62
"('sky', 'n')",62
"('street', 'n')",62
"('ready', 'a')",62
"('today', 'n')",62
"('please', 'v')",62
"('lady', 'n')",61
"('play', 'n')",61
"('ill', 'r')",61
"('mean', 'v')",61
"('even', 'r')",59
"('show', 'v')",58
"('future', 'n')",58
"('best', 'a')",57
"('feeling', 'n')",56
"('people', 'n')",56
"('body', 'n')",56
"('may', 'n')",56
"('god', 'n')",55
"('wall', 'n')",55
"('grow', 'v')",55
"('wont', 'n')",54
"('alright', 'n')",54
"('right', 'n')",54
"('name', 'n')",54
"('wanna', 'n')",54
"('theres', 'v')",53
"('shake', 'v')",53
"('arm', 'n')",52
"('end', 'n')",52
"('word', 'n')",52
"('yeah', 'v')",52
"('far', 'r')",52
"('soul', 'n')",51
"('without', 'n')",51
"('bad', 'a')",51
"('last', 'a')",50
"('somebody', 'n')",50
"('look', 'n')",50
"('matter', 'n')",50
"('gon', 'v')",50
"('whats', 'n')",49
"('oh', 'v')",49
"('move', 'n')",49
"('chance', 'n')",49
"('town', 'n')",48
"('face', 'n')",48
"('reason', 'n')",48
"('might', 'n')",48
"('strong', 'a')",47
"('seem', 'v')",47
"('cause', 'v')",47
"('yo', 'n')",47
"('care', 'n')",47
"('floor', 'n')",46
"('id', 'n')",45
"('darling', 'v')",45
"('soon', 'r')",45
"('ill', 'v')",45
"('many', 'a')",45
"('remember', 'v')",45
"('catch', 'v')",44
"('Rollin', 'n')",44
"('jenny', 'n')",44
"('boom', 'n')",44
"('need', 'n')",43
"('throw', 'v')",43
"('star', 'n')",42
"('ill', 'a')",42
"('tell', 'n')",42
"(""you'll"", 'n')",42
"('happen', 'v')",42
"('try', 'n')",42
"('sound', 'n')",42
"('gonna', 'a')",42
"('hold', 'n')",42
"('wake', 'v')",42
"('taste', 'n')",42
"('side', 'n')",42
"('like', 'v')",42
"('mine', 'n')",41
"('game', 'n')",41
"('save', 'v')",41
"('foot', 'n')",41
"('bit', 'n')",41
"('enough', 'r')",41
"('almost', 'r')",41
"('watch', 'v')",41
"('glad', 'a')",41
"('ask', 'v')",40
"('send', 'v')",40
"('die', 'v')",40
"('back', 'n')",40
"('morning', 'n')",40
"('begin', 'v')",40
"('though', 'n')",40
"('feel', 'n')",40
"('thats', 'v')",40
"('cold', 'a')",40
"('blue', 'n')",40
"('youve', 'n')",40
"('line', 'n')",39
"('along', 'n')",39
"('care', 'v')",39
"('special', 'a')",39
"('next', 'a')",38
"('much', 'a')",37
"('money', 'n')",37
"('hit', 'v')",37
"('christmas', 'n')",37
"('till', 'n')",37
"('whoas', 'n')",37
"('perfect', 'a')",37
"('shed', 'v')",37
"('stranger', 'n')",36
"('show', 'n')",36
"('crazy', 'a')",36
"('behind', 'n')",36
"('whoa', 'n')",36
"('shit', 'n')",36
"('sure', 'a')",36
"('gotta', 'n')",36
"('chain', 'n')",36
"('three', 'n')",35
"('think', 'n')",35
"('maybe', 'r')",35
"('close', 'r')",35
"('kiss', 'v')",35
"('house', 'n')",35
"('drive', 'v')",35
"('hang', 'v')",35
"('forget', 'v')",35
"('child', 'n')",35
"('story', 'n')",35
"('work', 'v')",35
"('river', 'n')",35
"('sail', 'n')",35
"('alright', 'r')",34
"('bout', 'n')",34
"('fight', 'n')",34
"('dead', 'a')",34
"('else', 'r')",34
"('stop', 'n')",34
"('loving', 'n')",34
"('dream', 'v')",34
"('blue', 'a')",34
"('kind', 'n')",33
"('dog', 'n')",33
"('em', 'n')",33
"('year', 'n')",33
"('search', 'n')",33
"('tear', 'n')",33
"('sprung', 'n')",33
"('dare', 'v')",33
"('arrive', 'v')",33
"('na', 'v')",33
"('anything', 'n')",32
"('voice', 'n')",32
"('lot', 'n')",32
"('yes', 'r')",32
"('carry', 'v')",32
"('radar', 'n')",32
"('kiss', 'n')",31
"('wrong', 'a')",31
"('ring', 'n')",31
"('kid', 'n')",31
"('ground', 'n')",31
"('uh', 'n')",31
"('part', 'n')",31
"('angel', 'n')",31
"('saw', 'v')",31
"('stay', 'n')",31
"('ba', 'n')",31
"('ism', 'v')",30
"('fantasy', 'n')",30
"('beat', 'n')",30
"('fool', 'n')",30
"('air', 'n')",30
"('burn', 'v')",30
"('panama', 'n')",30
"('reach', 'v')",30
"('doctor', 'n')",30
"('hello', 'n')",30
"('sleep', 'v')",30
"('mama', 'n')",30
"('james', 'n')",29
"('meet', 'v')",29
"('end', 'v')",29
"('everyone', 'n')",29
"('learn', 'v')",29
"('set', 'v')",28
"('alive', 'a')",28
"('earth', 'n')",28
"('steady', 'a')",28
"('fuck', 'v')",28
"('road', 'n')",28
"('ha', 'n')",28
"('water', 'n')",28
"('yeah', 'r')",28
"('lie', 'n')",28
"('girl', 'a')",28
"('lead', 'v')",28
"('finally', 'r')",28
"('pretty', 'r')",28
"('call', 'n')",28
"('moment', 'n')",28
"('sit', 'v')",28
"('nah', 'n')",28
"('swing', 'v')",28
"('miss', 'v')",28
"('become', 'v')",28
"('alright', 'v')",27
"('lie', 'v')",27
"('style', 'n')",27
"('face', 'v')",27
"('machine', 'n')",27
"('get', 'n')",27
"('kick', 'v')",27
"('understand', 'v')",27
"('youre', 'v')",27
"('truth', 'n')",27
"('since', 'n')",27
"('oh', 'r')",27
"('fill', 'v')",27
"('rain', 'v')",27
"('na', 'r')",27
"('death', 'n')",27
"('lucky', 'a')",27
"('control', 'n')",26
"('Cmon', 'n')",26
"('city', 'n')",26
"('summer', 'n')",26
"('fun', 'n')",26
"('tomorrow', 'n')",26
"('hide', 'v')",26
"('clear', 'a')",26
"('touch', 'v')",26
"('roll', 'v')",26
"('bottom', 'n')",26
"('smile', 'n')",25
"('tonight', 'a')",25
"('great', 'a')",25
"('heaven', 'n')",25
"('weave', 'v')",25
"('fine', 'a')",25
"('wait', 'n')",25
"('top', 'n')",25
"('king', 'n')",25
"('son', 'n')",25
"('knee', 'n')",25
"('room', 'n')",25
"('listen', 'v')",25
"('please', 'n')",25
"('rock', 'n')",25
"('talk', 'n')",25
"('walk', 'n')",25
"('wind', 'n')",25
"('operator', 'n')",25
"('en', 'n')",25
"('thought', 'n')",24
"('hell', 'n')",24
"('help', 'v')",24
"('disconnect', 'v')",24
"('step', 'n')",24
"('action', 'n')",24
"('guess', 'n')",24
"('young', 'a')",24
"('wash', 'v')",24
"('jesus', 'n')",24
"('felt', 'v')",24
"('york', 'n')",24
"('easy', 'a')",24
"('Soo', 'n')",24
"('oi', 'n')",24
"('bout', 'v')",24
"('brother', 'n')",23
"('diamond', 'n')",23
"('laugh', 'v')",23
"('queen', 'n')",23
"('car', 'n')",23
"('near', 'n')",23
"('shoe', 'n')",23
"('ya', 'r')",23
"('ya', 'a')",23
"('trouble', 'n')",23
"('follow', 'v')",23
"('wild', 'a')",23
"('apart', 'r')",23
"('sometimes', 'r')",23
"('dirty', 'n')",23
"('hair', 'n')",23
"('late', 'a')",23
"('mean', 'a')",23
"('belong', 'v')",23
"('desire', 'n')",22
"('whole', 'a')",22
"('pain', 'n')",22
"('evening', 'n')",22
"('red', 'a')",22
"('white', 'a')",22
"('didnt', 'v')",22
"('build', 'v')",22
"('much', 'r')",22
"('count', 'v')",22
"('wonder', 'v')",22
"('change', 'n')",22
"('bitch', 'n')",22
"('single', 'a')",22
"('travel', 'v')",22
"('stiff', 'a')",22
"('wouldnt', 'v')",21
"('girl', 'v')",21
"('drop', 'v')",21
"('kill', 'v')",21
"('golden', 'a')",21
"('jump', 'n')",21
"('whats', 'v')",21
"('turn', 'n')",21
"('smile', 'v')",21
"('guy', 'n')",21
"('nice', 'a')",21
"('hope', 'n')",21
"('mile', 'n')",21
"('knock', 'v')",21
"('lock', 'v')",21
"('bless', 'v')",21
"('fall', 'n')",21
"('til', 'n')",21
"('noah', 'n')",21
"('shadow', 'n')",21
"('monday', 'n')",21
"('alleluia', 'n')",21
"('ooh', 'a')",20
"(""you'll"", 'r')",20
"('daddy', 'n')",20
"('Isma', 'n')",20
"('full', 'a')",20
"('club', 'n')",20
"('write', 'v')",20
"('pay', 'v')",20
"('hole', 'n')",20
"('worry', 'v')",20
"('lover', 'n')",20
"('breeze', 'n')",20
"('passion', 'n')",20
"('school', 'n')",20
"('pick', 'v')",20
"('drop', 'n')",20
"('spend', 'v')",20
"('savior', 'a')",20
"('stone', 'n')",20
"('drink', 'v')",20
"('fight', 'v')",20
"('land', 'n')",20
"('small', 'a')",20
"('cherry', 'n')",20
"('welcome', 'n')",20
"('midnight', 'n')",19
"('b', 'n')",19
"('wheel', 'n')",19
"('ow', 'n')",19
"('lay', 'v')",19
"('check', 'v')",19
"('hey', 'v')",19
"('within', 'n')",19
"('read', 'v')",19
"('pretend', 'v')",19
"('blood', 'n')",19
"('youre', 'r')",19
"('ear', 'n')",19
"('win', 'v')",19
"('strength', 'n')",19
"('cuz', 'n')",19
"('smooth', 'n')",19
"('warm', 'a')",19
"('men', 'n')",19
"('breath', 'n')",19
"('aye', 'n')",19
"('live', 'a')",18
"('shut', 'v')",18
"('empty', 'a')",18
"('lip', 'n')",18
"('mens', 'v')",18
"('roll', 'n')",18
"('help', 'n')",18
"('huh', 'n')",18
"('fly', 'v')",18
"('pull', 'v')",18
"('de', 'n')",18
"('wear', 'v')",18
"('enough', 'a')",18
"('sail', 'v')",18
"('bridge', 'n')",18
"('bear', 'v')",18
"('sign', 'n')",18
"('theyre', 'v')",18
"('put', 'n')",18
"('window', 'n')",18
"('cat', 'n')",18
"('american', 'a')",18
"('wit', 'n')",18
"('close', 'a')",18
"('wish', 'v')",18
"('blow', 'v')",18
"('enemy', 'n')",18
"('bed', 'n')",18
"('tight', 'a')",18
"('motion', 'n')",18
"('key', 'n')",18
"('plan', 'n')",18
"('touch', 'a')",18
"('drown', 'v')",18
"('alright', 'a')",17
"('till', 'v')",17
"('second', 'a')",17
"('pass', 'v')",17
"('thousand', 'n')",17
"('stick', 'v')",17
"('past', 'n')",17
"('mine', 'a')",17
"('rid', 'v')",17
"('hope', 'v')",17
"('sit', 'n')",17
"('rise', 'v')",17
"('ten', 'n')",17
"('shine', 'n')",17
"('anymore', 'r')",17
"('goodbye', 'n')",17
"('wicked', 'a')",17
"('ignore', 'v')",17
"('message', 'n')",17
"('secret', 'a')",17
"('bust', 'n')",17
"('lick', 'v')",17
"('war', 'n')",17
"('didnt', 'n')",17
"('youve', 'r')",16
"('ride', 'n')",16
"('share', 'n')",16
"('living', 'n')",16
"('id', 'a')",16
"('mr', 'n')",16
"('spot', 'n')",16
"('piece', 'n')",16
"('hit', 'n')",16
"('hard', 'r')",16
"('run', 'n')",16
"('power', 'n')",16
"('rhyme', 'n')",16
"('beat', 'v')",16
"('open', 'a')",16
"('weave', 'n')",16
"('blame', 'v')",16
"('deep', 'a')",16
"('anybody', 'n')",16
"('reality', 'n')",16
"('wasnt', 'v')",16
"('along', 'r')",16
"('Lou', 'n')",16
"('somewhere', 'r')",16
"('train', 'n')",16
"('spin', 'v')",16
"('moon', 'n')",16
"('gold', 'n')",16
"('tire', 'v')",16
"('cut', 'v')",16
"('crazy', 'n')",16
"('mouth', 'n')",16
"('hurt', 'v')",16
"('believe', 'n')",16
"('bawl', 'v')",16
"('wing', 'n')",16
"('valentine', 'n')",16
"('im', 'n')",16
"('revolution', 'n')",16
"('te', 'n')",16
"('sea', 'n')",15
"('theyre', 'n')",15
"('yet', 'r')",15
"('bar', 'n')",15
"('rhythm', 'n')",15
"('worry', 'n')",15
"('radio', 'n')",15
"('uh', 'a')",15
"('beautiful', 'n')",15
"('speak', 'v')",15
"('sin', 'n')",15
"('search', 'v')",15
"('across', 'n')",15
"('dont', 'r')",15
"('heavy', 'a')",15
"('paradise', 'n')",15
"('dress', 'v')",15
"('fan', 'n')",15
"('hip', 'n')",15
"('dark', 'n')",15
"('wanna', 'a')",15
"('fade', 'v')",15
"('upon', 'n')",15
"('tree', 'n')",15
"('nah', 'a')",15
"('later', 'r')",15
"('tv', 'n')",15
"('mercy', 'n')",15
"('bleed', 'v')",15
"('family', 'n')",15
"('pie', 'n')",15
"('hotness', 'n')",15
"('sound', 'v')",14
"('cool', 'a')",14
"('pack', 'v')",14
"('sell', 'v')",14
"('chick', 'n')",14
"('aint', 'a')",14
"('minute', 'n')",14
"('l', 'n')",14
"('jack', 'n')",14
"('doesnt', 'v')",14
"('pay', 'n')",14
"('lonely', 'r')",14
"('see', 'n')",14
"('dj', 'n')",14
"('couldnt', 'v')",14
"('nine', 'n')",14
"('drive', 'n')",14
"('sight', 'n')",14
"('joy', 'n')",14
"('cloud', 'n')",14
"('mountain', 'n')",14
"('degree', 'n')",14
"('sand', 'n')",14
"('savior', 'n')",14
"('hook', 'n')",14
"('fresh', 'a')",14
"('book', 'n')",14
"('ex', 'n')",14
"('g', 'n')",14
"('fell', 'v')",14
"('strange', 'a')",14
"('break', 'n')",14
"('track', 'n')",14
"('co', 'n')",14
"('none', 'n')",14
"('ay', 'n')",14
"('bag', 'n')",14
"('shoot', 'v')",14
"('linda', 'n')",14
"('carry', 'n')",14
"('damn', 'n')",14
"('smart', 'a')",14
"('mi', 'n')",14
"('oooo', 'n')",14
"('buy', 'v')",13
"('steal', 'v')",13
"('drink', 'n')",13
"('holy', 'n')",13
"('memory', 'n')",13
"('woo', 'n')",13
"('heat', 'n')",13
"('phone', 'n')",13
"('gotta', 'a')",13
"('serious', 'a')",13
"('groove', 'v')",13
"('human', 'a')",13
"('choose', 'v')",13
"('cold', 'n')",13
"('anywhere', 'r')",13
"('light', 'a')",13
"('open', 'v')",13
"('id', 'v')",13
"('hour', 'n')",13
"('everywhere', 'r')",13
"('clothes', 'n')",13
"('storm', 'n')",13
"('shin', 'v')",13
"('lately', 'r')",13
"('merry', 'n')",13
"('crew', 'n')",13
"('suck', 'v')",13
"('ive', 'v')",13
"('fly', 'n')",13
"('choice', 'n')",13
"('touch', 'n')",13
"('embrace', 'n')",13
"('brand', 'n')",13
"('wont', 'a')",13
"('x', 'v')",13
"('know', 'n')",13
"('tick', 'n')",13
"('tock', 'n')",13
"('wish', 'n')",12
"('first', 'r')",12
"('caught', 'n')",12
"('surround', 'v')",12
"('pull', 'n')",12
"('decide', 'v')",12
"('wide', 'a')",12
"('tongue', 'n')",12
"('raise', 'v')",12
"('beyond', 'n')",12
"('whisper', 'n')",12
"('round', 'v')",12
"('gun', 'n')",12
"('anyone', 'n')",12
"('harajuku', 'a')",12
"('coast', 'n')",12
"('number', 'n')",12
"('rainbow', 'n')",12
"('fuck', 'n')",12
"('eat', 'v')",12
"('stripe', 'n')",12
"('dig', 'v')",12
"('ring', 'v')",12
"('low', 'a')",12
"('fear', 'n')",12
"('sensation', 'n')",12
"('smell', 'v')",12
"('celebration', 'n')",12
"('gonna', 'r')",12
"('backyard', 'n')",12
"('bawls', 'n')",12
"('fortune', 'n')",12
"('admirer', 'n')",12
"('Valerie', 'n')",12
"('wonderful', 'a')",12
"('dum', 'n')",12
"('oi', 'a')",12
"('lupelu', 'n')",12
"('oven', 'a')",12
"('imagine', 'v')",11
"('brain', 'n')",11
"('color', 'n')",11
"('strand', 'v')",11
"('weak', 'a')",11
"('mirror', 'n')",11
"('act', 'n')",11
"('surprise', 'n')",11
"('dick', 'n')",11
"('nowhere', 'r')",11
"('ride', 'v')",11
"('blow', 'n')",11
"('attention', 'n')",11
"('step', 'v')",11
"('shame', 'n')",11
"('straight', 'r')",11
"('four', 'n')",11
"('six', 'n')",11
"('clown', 'n')",11
"('naked', 'v')",11
"('join', 'v')",11
"('mess', 'n')",11
"('perfect', 'n')",11
"('vision', 'n')",11
"('ahh', 'n')",11
"('girls', 'v')",11
"('anymore', 'v')",11
"('shall', 'n')",11
"('blind', 'n')",11
"('flame', 'n')",11
"('fast', 'r')",11
"('million', 'n')",11
"('half', 'n')",11
"('weed', 'v')",11
"('youngblood', 'n')",11
"('youve', 'v')",11
"('picture', 'n')",11
"('teach', 'v')",11
"('yippiyo', 'n')",11
"('rose', 'n')",11
"('master', 'n')",11
"('ticket', 'n')",11
"('space', 'n')",11
"('trinity', 'n')",11
"('screen', 'n')",11
"('shape', 'n')",11
"('quiet', 'a')",11
"('MMM', 'n')",11
"('major', 'a')",11
"('sense', 'n')",11
"('babe', 'v')",11
"('wherever', 'n')",11
"('doo', 'n')",11
"('mary', 'n')",11
"('diana', 'v')",11
"('partytime', 'n')",11
"('lazy', 'a')",11
"('el', 'n')",11
"('applaud', 'v')",11
"('celebrate', 'n')",11
"('rave', 'v')",11
"('guantanamera', 'n')",11
"('tip', 'n')",10
"('treat', 'n')",10
"('simply', 'r')",10
"('sister', 'n')",10
"('mother', 'n')",10
"('close', 'v')",10
"('hurt', 'n')",10
"('ought', 'n')",10
"('broken', 'a')",10
"('ladder', 'n')",10
"('neon', 'n')",10
"('jump', 'v')",10
"('cut', 'n')",10
"('favorite', 'a')",10
"('fee', 'v')",10
"('top', 'a')",10
"('begin', 'n')",10
"('bass', 'n')",10
"('stupid', 'a')",10
"('slow', 'v')",10
"('test', 'n')",10
"('building', 'n')",10
"('beg', 'v')",10
"('havenet', 'n')",10
"('canst', 'a')",10
"('left', 'n')",10
"('state', 'n')",10
"('mess', 'v')",10
"('point', 'n')",10
"('already', 'r')",10
"('ecstasy', 'v')",10
"('limit', 'n')",10
"('satisfied', 'a')",10
"('thinking', 'n')",10
"('n', 'n')",10
"('yo', 'r')",10
"('speed', 'n')",10
"('sweet', 'n')",10
"('guitar', 'n')",10
"('gift', 'n')",10
"('fact', 'n')",10
"('bird', 'n')",10
"('bring', 'n')",10
"('Ve', 'n')",10
"('dark', 'a')",10
"('different', 'a')",10
"('keep', 'n')",10
"('alive', 'v')",10
"('glory', 'n')",10
"('hook', 'v')",10
"('start', 'n')",10
"('paradise', 'v')",10
"('okay', 'n')",10
"('freedom', 'n')",10
"('yesterday', 'n')",10
"('secret', 'n')",10
"('pretend', 'a')",10
"('theyre', 'a')",10
"('hood', 'n')",10
"('u', 'a')",10
"('card', 'n')",10
"('force', 'n')",10
"('hang', 'n')",10
"('bright', 'a')",10
"('race', 'v')",10
"('forgive', 'v')",10
"('x', 'n')",10
"('outside', 'n')",10
"('question', 'n')",10
"('mine', 'v')",10
"('burning', 'n')",10
"('dress', 'n')",10
"('act', 'v')",10
"('slide', 'v')",10
"('pocket', 'n')",10
"('chase', 'n')",10
"('crimson', 'n')",10
"('ice', 'n')",10
"('pray', 'v')",10
"('drag', 'n')",10
"('tom', 'n')",10
"('beating', 'n')",10
"('side', 'a')",10
"(""you'll"", 'a')",10
"('papa', 'n')",10
"('mover', 'n')",10
"('ooh', 'r')",10
"('unconscious', 'a')",10
"('fight', 'r')",10
"('deserve', 'v')",10
"('brusque', 'n')",10
"('playboy', 'n')",10
"('tana', 'n')",10
"('interplanetary', 'a')",10
"('zig', 'n')",10
"('zag', 'n')",10
"('mad', 'a')",9
"('rule', 'n')",9
"('use', 'n')",9
"('push', 'v')",9
"('bone', 'n')",9
"('pretty', 'a')",9
"('em', 'r')",9
"('crossfire', 'n')",9
"('dollar', 'n')",9
"('whatever', 'n')",9
"('rather', 'r')",9
"('nigua', 'a')",9
"('nigua', 'n')",9
"('wander', 'v')",9
"('motherfucker', 'n')",9
"('butt', 'n')",9
"('yea', 'n')",9
"('sticking', 'n')",9
"('seat', 'n')",9
"('five', 'n')",9
"('deal', 'n')",9
"('slow', 'a')",9
"('dj', 'a')",9
"('c', 'n')",9
"('block', 'n')",9
"('dope', 'n')",9
"('youd', 'n')",9
"('mistake', 'n')",9
"('insane', 'n')",9
"('job', 'n')",9
"('breathe', 'v')",9
"('least', 'a')",9
"('mind', 'v')",9
"('bomb', 'n')",9
"('melody', 'n')",9
"('ball', 'n')",9
"('view', 'n')",9
"('fold', 'v')",9
"('cage', 'n')",9
"('maze', 'n')",9
"('journey', 'n')",9
"('seed', 'n')",9
"('acid', 'n')",9
"('large', 'a')",9
"('praise', 'v')",9
"('harajuku', 'v')",9
"('work', 'n')",9
"('slip', 'v')",9
"('instead', 'r')",9
"('forget', 'n')",9
"('comfort', 'n')",9
"('desert', 'n')",9
"('guilty', 'a')",9
"('theyd', 'n')",9
"('baby', 'a')",9
"('star', 'v')",9
"('return', 'v')",9
"('laugh', 'n')",9
"('lyrical', 'a')",9
"('howe', 'n')",9
"('type', 'n')",9
"('pussy', 'n')",9
"('ship', 'n')",9
"('demon', 'n')",9
"('person', 'n')",9
"('adore', 'v')",9
"('clover', 'n')",9
"('repeat', 'n')",9
"('escape', 'v')",9
"('worth', 'n')",9
"('civil', 'a')",9
"('mean', 'n')",9
"('chase', 'v')",9
"('p', 'n')",9
"('daughter', 'n')",9
"('sorrow', 'n')",9
"('thigh', 'n')",9
"('bob', 'n')",9
"('e', 'n')",9
"('funny', 'a')",9
"('boy', 'v')",9
"('broken', 'n')",9
"('movie', 'n')",9
"('meantime', 'n')",9
"('lion', 'n')",9
"('shade', 'n')",9
"('surely', 'r')",9
"('others', 'n')",9
"('probably', 'r')",9
"('guess', 'v')",9
"('dat', 'n')",9
"('dã³nde', 'n')",9
"('est', 'n')",9
"('corazã³n', 'n')",9
"('latin', 'a')",9
"('guajira', 'n')",9
"('Mera', 'n')",9
"('abies', 'n')",9
"('ask', 'n')",8
"('rest', 'v')",8
"(""a'comin"", 'v')",8
"('ar', 'a')",8
"('lift', 'v')",8
"('grab', 'v')",8
"('suppose', 'v')",8
"('safe', 'a')",8
"('watch', 'n')",8
"('trip', 'n')",8
"('record', 'n')",8
"('funk', 'n')",8
"('cook', 'v')",8
"('yo', 'a')",8
"('stuff', 'n')",8
"('guide', 'n')",8
"('light', 'v')",8
"('inside', 'a')",8
"('Compton', 'n')",8
"('natural', 'a')",8
"('herems', 'v')",8
"('explain', 'v')",8
"('kinda', 'n')",8
"('rest', 'n')",8
"('realize', 'v')",8
"('crime', 'n')",8
"('eternity', 'n')",8
"('scar', 'v')",8
"('gon', 'n')",8
"('trust', 'v')",8
"('endless', 'n')",8
"('tune', 'n')",8
"('finger', 'n')",8
"('wrap', 'v')",8
"('chemistry', 'n')",8
"('dawn', 'n')",8
"('pardon', 'n')",8
"('seven', 'n')",8
"('crowd', 'n')",8
"('spirit', 'n')",8
"('super', 'a')",8
"('sunny', 'a')",8
"('alarm', 'n')",8
"('famous', 'a')",8
"('skin', 'n')",8
"('miracle', 'n')",8
"('haunt', 'v')",8
"('itll', 'n')",8
"('east', 'n')",8
"('wife', 'n')",8
"('nah', 'v')",8
"('na', 'a')",8
"('boot', 'n')",8
"('direction', 'n')",8
"('green', 'a')",8
"('pill', 'n')",8
"('hardly', 'r')",8
"('afraid', 'a')",8
"('sweat', 'n')",8
"('mary', 'a')",8
"('eighty', 'n')",8
"('praise', 'n')",8
"('waste', 'n')",8
"('cigarette', 'n')",8
"('cool', 'n')",8
"('tease', 'v')",8
"('kin', 'n')",8
"('listen', 'n')",8
"('company', 'n')",8
"('wire', 'n')",8
"('corral', 'n')",8
"('know', 'a')",8
"('silence', 'n')",8
"('smell', 'n')",8
"('cake', 'n')",8
"('treat', 'v')",8
"('enough', 'n')",8
"('Lil', 'n')",8
"('solo', 'n')",8
"('Gina', 'n')",8
"('sho', 'a')",8
"('plenty', 'a')",8
"('sinner', 'n')",8
"('ocean', 'n')",8
"('vaudeville', 'n')",8
"('r', 'n')",8
"('tough', 'a')",8
"('marry', 'v')",8
"('peter', 'n')",8
"('loneliness', 'n')",8
"('em', 'v')",8
"('brazos', 'n')",8
"('diana', 'n')",8
"('spread', 'v')",8
"('taste', 'v')",8
"('gang', 'n')",8
"('louder', 'n')",8
"('mess', 'a')",8
"('pure', 'a')",8
"('homegrown', 'v')",8
"('laa', 'n')",8
"('Wyclif', 'n')",8
"('suitcase', 'n')",8
"('Rosie', 'n')",8
"('pillow', 'n')",8
"('goose', 'a')",8
"('doody', 'n')",8
"('jerusalem', 'v')",8
"('round', 'r')",8
"('sung', 'n')",8
"('rumour', 'n')",8
"('molly', 'r')",8
"('darling', 'n')",7
"('race', 'n')",7
