"((""let's"", 'n'), ('get', 'v'), ('it', 'n'))",25
"(('i', 'n'), ('am', 'v'), ('waiting', 'v'))",25
"(('there', 'n'), ('it', 'n'), ('go', 'v'))",25
"(('it', 'n'), ('started', 'v'), ('in', 'n'))",24
"(('oh', 'n'), ('oh', 'a'), ('oh', 'a'))",24
"(('and', 'n'), ('i', 'n'), ('know', 'v'))",24
"(('i', 'a'), ('let', 'n'), ('you', 'n'))",24
"(('let', 'n'), ('you', 'n'), ('go', 'v'))",24
"(('and', 'n'), ('we', 'n'), ('bout', 'v'))",24
"(('we', 'n'), ('bout', 'v'), ('to', 'n'))",24
"(('bout', 'v'), ('to', 'n'), ('get', 'v'))",24
"(('get', 'v'), ('our', 'n'), ('head', 'n'))",24
"(('our', 'n'), ('head', 'n'), ('sprung', 'n'))",24
"(('you', 'n'), ('waiting', 'v'), ('what', 'n'))",24
"(('waiting', 'v'), ('what', 'n'), ('you', 'n'))",24
"(('this', 'n'), ('is', 'v'), ('my', 'n'))",23
"(('to', 'n'), '<end>', '<end>')",23
"(('i', 'n'), ('know', 'v'), ('that', 'n'))",23
"(('cause', 'n'), ('i', 'n'), ('got', 'v'))",23
"(('it', 'n'), ('must', 'n'), ('be', 'v'))",23
"(('a', 'n'), ('move', 'n'), ('on', 'n'))",23
"(('move', 'n'), ('on', 'n'), ('me', 'n'))",23
"(('we', 'n'), ('can', 'n'), ('do', 'v'))",22
"(('forever', 'r'), ('ever', 'r'), ('ever', 'r'))",22
"(('ever', 'r'), ('ever', 'r'), ('ever', 'r'))",22
"(('the', 'n'), ('way', 'n'), ('you', 'n'))",22
"(('let', 'v'), ('me', 'n'), ('stand', 'v'))",22
"(('waiting', 'v'), ('for', 'n'), ('that', 'n'))",22
"(('for', 'n'), ('that', 'n'), ('special', 'a'))",22
"(('that', 'n'), ('special', 'a'), ('someone', 'n'))",22
"(('be', 'v'), ('your', 'n'), ('fantasy', 'n'))",22
"(('come', 'v'), ('on', 'n'), ('make', 'v'))",22
"(('on', 'n'), ('make', 'v'), ('a', 'n'))",22
"(('close', 'r'), ('to', 'n'), ('me', 'n'))",21
"(('my', 'n'), '<end>', '<end>')",21
"(('i', 'n'), ('want', 'v'), ('you', 'n'))",21
"(('you', 'n'), ('want', 'v'), ('to', 'n'))",21
"(('no', 'n'), ('no', 'n'), ('no', 'n'))",21
"(('this', 'n'), ('is', 'v'), ('the', 'n'))",20
"(('want', 'v'), ('to', 'n'), ('cry', 'n'))",20
"(('to', 'n'), ('cry', 'n'), ('if', 'n'))",20
"(('let', 'v'), ('me', 'n'), ('tell', 'v'))",20
"(('i', 'n'), ('used', 'v'), ('to', 'n'))",20
"(('up', 'r'), ('in', 'n'), ('the', 'n'))",20
"(('on', 'n'), ('to', 'n'), ('the', 'n'))",20
"(('just', 'r'), ('like', 'n'), ('a', 'n'))",20
"(('little', 'a'), ('bit', 'n'), ('of', 'n'))",20
"(('you', 'n'), ('feel', 'v'), ('it', 'n'))",20
"(('please', 'v'), (""don't"", 'a'), ('stop', 'v'))",20
"((""don't"", 'a'), ('stop', 'v'), ('the', 'n'))",20
"(('the', 'n'), '<end>', '<end>')",20
"(('all', 'n'), ('the', 'n'), ('way', 'n'))",20
"(('sail', 'n'), ('on', 'n'), ('sail', 'n'))",20
"(('on', 'n'), ('sail', 'n'), ('on', 'n'))",20
"(('hold', 'n'), ('on', 'n'), ('to', 'n'))",20
"(('the', 'n'), ('future', 'n'), ('has', 'v'))",20
"(('future', 'n'), ('has', 'v'), ('arrived', 'v'))",20
"((""don't"", 'n'), ('let', 'v'), ('her', 'n'))",20
"(('oh', 'n'), ('oh', 'n'), ('oh', 'a'))",19
"(('one', 'n'), ('two', 'n'), ('three', 'n'))",19
"(('ever', 'r'), ('ever', 'r'), ('forever', 'r'))",19
"(('let', 'v'), ('you', 'n'), ('go', 'v'))",19
"(('just', 'r'), ('keep', 'v'), ('it', 'n'))",19
"(('keep', 'v'), ('it', 'n'), ('up', 'r'))",19
"(('gonna', 'v'), ('go', 'v'), ('for', 'n'))",19
"((""it's"", 'v'), ('all', 'n'), ('too', 'r'))",19
"(('all', 'n'), ('too', 'r'), ('beautiful', 'a'))",19
"(('i', 'n'), ('want', 'v'), ('to', 'n'))",18
"(('all', 'n'), ('my', 'n'), ('ladies', 'n'))",18
"(('my', 'n'), ('ladies', 'n'), ('and', 'n'))",18
"(('ladies', 'n'), ('and', 'n'), ('mens', 'v'))",18
"(('and', 'n'), ('mens', 'v'), ('this', 'n'))",18
"(('mens', 'v'), ('this', 'n'), ('evening', 'n'))",18
"(('this', 'n'), ('evening', 'n'), ('we', 'n'))",18
"(('evening', 'n'), ('we', 'n'), ('can', 'n'))",18
"(('can', 'n'), ('do', 'v'), ('this', 'n'))",18
"(('do', 'v'), ('this', 'n'), ('all', 'n'))",18
"(('this', 'n'), ('all', 'n'), ('night', 'n'))",18
"(('you', 'n'), ('know', 'v'), ('what', 'n'))",18
"(('me', 'n'), ('tell', 'v'), ('you', 'n'))",18
"(('get', 'v'), ('to', 'n'), ('know', 'v'))",18
"(('oh', 'n'), ('oh', 'v'), ('oh', 'n'))",18
"(('you', 'n'), ('and', 'n'), ('i', 'v'))",18
"(('here', 'r'), ('we', 'n'), ('go', 'v'))",18
"(('in', 'n'), ('my', 'n'), ('head', 'n'))",18
"(('do', 'v'), ('you', 'n'), ('know', 'v'))",18
"(('your', 'n'), ('eyes', 'n'), ('and', 'n'))",18
"(('who', 'n'), ('you', 'n'), ('are', 'v'))",18
"(('na', 'n'), ('na', 'n'), ('na', 'v'))",18
"(('na', 'n'), ('na', 'v'), ('na', 'n'))",18
"(('your', 'n'), ('fantasy', 'n'), ('let', 'v'))",18
"(('fantasy', 'n'), ('let', 'v'), ('me', 'n'))",18
"(('feel', 'v'), ('it', 'n'), ('coming', 'v'))",18
"(('must', 'n'), ('be', 'v'), ('love', 'v'))",18
"(('if', 'n'), ('you', 'n'), ('like', 'v'))",18
"(('you', 'n'), ('like', 'v'), ('it', 'n'))",18
"(('like', 'v'), ('it', 'n'), ('then', 'r'))",18
"(('it', 'n'), ('then', 'r'), ('you', 'n'))",18
"(('then', 'r'), ('you', 'n'), ('shoulda', 'v'))",18
"(('you', 'n'), ('shoulda', 'v'), ('put', 'v'))",18
"(('shoulda', 'v'), ('put', 'v'), ('a', 'n'))",18
"(('put', 'v'), ('a', 'n'), ('ring', 'n'))",18
"(('a', 'n'), ('ring', 'n'), ('on', 'n'))",18
"(('ring', 'n'), ('on', 'n'), ('it', 'n'))",18
"(('head', 'n'), ('sprung', 'n'), ('and', 'n'))",18
"(('sprung', 'n'), ('and', 'n'), ('we', 'n'))",18
"(('come', 'v'), ('tell', 'n'), ('your', 'n'))",18
"(('on', 'n'), ('the', 'n'), ('floor', 'n'))",17
"(('the', 'n'), ('way', 'n'), ('that', 'n'))",17
"(('i', 'v'), ('i', 'v'), ('i', 'v'))",17
"(('this', 'n'), ('is', 'v'), ('not', 'r'))",17
"(('is', 'v'), ('not', 'r'), ('a', 'n'))",17
"(('but', 'n'), ('it', 'n'), (""don't"", 'v'))",17
"(('stop', 'v'), ('the', 'n'), ('music', 'n'))",17
"(('yeah', 'n'), '<end>', '<end>')",17
"(('i', 'n'), ('know', 'v'), ('i', 'n'))",17
"(('be', 'v'), ('with', 'n'), ('me', 'n'))",17
"(('am', 'v'), ('waiting', 'v'), ('for', 'n'))",17
"(('to', 'n'), ('the', 'n'), ('love', 'n'))",17
"((""don't"", 'n'), ('know', 'v'), ('what', 'n'))",17
"(('i', 'n'), ('will', 'n'), ('dare', 'v'))",17
"(('will', 'n'), ('dare', 'v'), ('to', 'n'))",17
"(('touch', 'a'), ('my', 'n'), ('body', 'n'))",17
"(('in', 'n'), ('the', 'n'), ('air', 'n'))",16
"(('you', 'n'), ('got', 'v'), ('me', 'n'))",16
"(('ever', 'r'), ('forever', 'r'), ('ever', 'r'))",16
"(('me', 'n'), ('and', 'n'), ('you', 'n'))",16
"(('like', 'n'), ('the', 'n'), ('way', 'n'))",16
"(('a', 'n'), ('little', 'a'), ('time', 'n'))",16
"(('na', 'n'), ('na', 'n'), ('nah', 'n'))",16
"(('in', 'n'), ('the', 'n'), ('sky', 'n'))",16
"(('come', 'v'), ('on', 'n'), ('baby', 'n'))",16
"(('me', 'n'), ('stand', 'v'), ('next', 'a'))",16
"(('stand', 'v'), ('next', 'a'), ('to', 'n'))",16
"(('next', 'a'), ('to', 'n'), ('your', 'n'))",16
"(('to', 'n'), ('your', 'n'), ('fire', 'n'))",16
"(('the', 'n'), ('first', 'a'), ('put', 'n'))",16
"(('first', 'a'), ('put', 'n'), ('love', 'n'))",16
"(('put', 'n'), ('love', 'n'), ('in', 'n'))",16
"(('think', 'n'), ('of', 'n'), ('where', 'n'))",16
"(('of', 'n'), ('the', 'n'), ('sun', 'n'))",16
"(('disconnected', 'v'), ('disconnected', 'v'), ('disconnected', 'v'))",16
"(('got', 'v'), ('you', 'n'), ('baby', 'v'))",16
"(('nobody', 'n'), ('wanna', 'n'), ('see', 'v'))",16
"(('wanna', 'n'), ('see', 'v'), ('us', 'n'))",16
"(('see', 'v'), ('us', 'n'), ('together', 'r'))",16
"(('radar', 'n'), ('for', 'n'), ('love', 'n'))",16
"(('round', 'n'), ('round', 'n'), ('round', 'n'))",16
"(('shut', 'v'), ('your', 'n'), ('eyes', 'n'))",15
"(('you', 'n'), ('see', 'v'), ('that', 'n'))",15
"(('i', 'n'), ('got', 'v'), ('the', 'n'))",15
"(('through', 'n'), ('the', 'n'), ('night', 'n'))",15
"(('it', 'n'), '<end>', '<end>')",15
"(('that', 'n'), ('i', 'n'), ('could', 'n'))",15
"(('it', 'n'), ('for', 'n'), ('free', 'a'))",15
"(('it', 'n'), ('to', 'n'), ('me', 'n'))",15
"((""it's"", 'a'), ('time', 'n'), ('to', 'n'))",15
"(('smooth', 'n'), ('operator', 'n'), ('smooth', 'n'))",15
"(('operator', 'n'), ('smooth', 'n'), ('operator', 'n'))",15
"(('on', 'n'), ('my', 'n'), ('door', 'n'))",15
"(('know', 'v'), ('what', 'n'), ('you', 'n'))",15
"(('yes', 'n'), ('it', 'n'), ('is', 'v'))",15
"(('in', 'n'), ('love', 'n'), ('with', 'n'))",15
"(('in', 'n'), ('the', 'n'), ('club', 'n'))",15
"(('if', 'n'), ('i', 'v'), ('had', 'v'))",15
"(('na', 'v'), ('na', 'n'), ('na', 'v'))",15
"(('in', 'n'), ('new', 'a'), ('york', 'n'))",15
"(('need', 'v'), ('a', 'n'), ('boy', 'n'))",15
"(('a', 'n'), ('boy', 'n'), ('like', 'n'))",15
"(('boy', 'n'), ('like', 'n'), ('you', 'n'))",15
"(('us', 'n'), ('together', 'r'), ('but', 'n'))",15
"(('together', 'r'), ('but', 'n'), ('it', 'n'))",15
"(('it', 'n'), (""don't"", 'v'), ('matter', 'r'))",15
"((""don't"", 'v'), ('matter', 'r'), ('no', 'n'))",15
"(('matter', 'r'), ('no', 'n'), ('cause', 'n'))",15
"(('no', 'n'), ('cause', 'n'), ('i', 'n'))",15
"(('has', 'v'), ('arrived', 'v'), ('the', 'n'))",15
"(('too', 'r'), ('beautiful', 'a'), (""it's"", 'v'))",15
"(('beautiful', 'a'), (""it's"", 'v'), ('all', 'n'))",15
"(('not', 'r'), ('a', 'n'), ('love', 'n'))",15
"(('a', 'n'), ('love', 'n'), ('song', 'n'))",15
"(('and', 'n'), ('i', 'n'), ('will', 'n'))",14
"(('all', 'n'), ('night', 'n'), ('all', 'n'))",14
"(('night', 'n'), ('all', 'n'), ('my', 'n'))",14
"(('home', 'n'), ('for', 'n'), ('christmas', 'n'))",14
"(('tell', 'v'), ('me', 'n'), ('how', 'n'))",14
"(('in', 'n'), ('the', 'n'), ('rain', 'n'))",14
"(('can', 'n'), ('make', 'v'), ('it', 'n'))",14
"(('you', 'n'), ('got', 'v'), ('the', 'n'))",14
"(('that', 'n'), ('you', 'n'), ('are', 'v'))",14
"(('need', 'v'), ('a', 'n'), ('little', 'a'))",14
"(('little', 'a'), ('time', 'n'), ('to', 'n'))",14
"(('to', 'n'), ('wake', 'v'), ('up', 'r'))",14
"(('taste', 'n'), ('of', 'n'), ('this', 'n'))",14
"(('it', 'n'), ('if', 'n'), ('you', 'n'))",14
"(('all', 'n'), ('night', 'n'), ('long', 'r'))",14
"(('i', 'a'), ('love', 'v'), ('you', 'n'))",14
"(('gonna', 'n'), ('be', 'v'), ('alright', 'v'))",14
"(('t', 'a'), ('true', 'a'), ('linda', 'n'))",14
"(('true', 'a'), ('linda', 'n'), ('lou', 'n'))",14
"((""i'm"", 'n'), ('waiting', 'v'), ('for', 'n'))",14
"(('all', 'n'), ('we', 'n'), ('know', 'v'))",14
"(('to', 'n'), ('the', 'n'), ('music', 'n'))",14
"(('it', 'n'), ('up', 'r'), ('bom', 'n'))",14
"(('up', 'r'), ('bom', 'n'), ('ba', 'n'))",14
"(('music', 'n'), ('of', 'n'), ('the', 'n'))",14
"(('on', 'n'), ('come', 'v'), ('on', 'n'))",14
"(('cause', 'n'), (""we're"", 'v'), ('almost', 'r'))",14
"((""we're"", 'v'), ('almost', 'r'), ('there', 'n'))",14
"(('hole', 'n'), ('in', 'n'), ('my', 'n'))",14
"(('but', 'n'), ('i', 'n'), ('love', 'v'))",14
"(('all', 'n'), ('the', 'n'), ('single', 'a'))",14
"(('the', 'n'), ('single', 'a'), ('ladies', 'n'))",14
"(('drowning', 'v'), ('in', 'n'), ('your', 'n'))",14
"(('dead', 'a'), ('end', 'n'), ('street', 'n'))",14
"(('forever', 'r'), ('forever', 'r'), ('forever', 'r'))",14
"(('if', 'n'), ('you', 'n'), ('want', 'v'))",13
"(('you', 'n'), ('know', 'v'), ('i', 'a'))",13
"(('oh', 'n'), ('oh', 'n'), ('oh', 'v'))",13
"(('you', 'n'), ('know', 'v'), ('you', 'n'))",13
"(('when', 'n'), ('to', 'n'), ('walk', 'v'))",13
"(('to', 'n'), ('walk', 'v'), ('away', 'r'))",13
"(('gonna', 'n'), ('make', 'v'), ('you', 'n'))",13
"(('out', 'r'), ('in', 'n'), ('the', 'n'))",13
"(('get', 'v'), ('it', 'n'), ('for', 'n'))",13
"(('hold', 'v'), ('on', 'n'), ('to', 'n'))",13
"(('do', 'v'), ('you', 'n'), ('remember', 'v'))",13
"(('back', 'r'), ('no', 'n'), ('more', 'r'))",13
"(('you', 'n'), ('i', 'n'), ('love', 'v'))",13
"(('down', 'r'), ('on', 'n'), ('the', 'n'))",13
"(('just', 'r'), ('to', 'n'), ('see', 'v'))",13
"(('the', 'n'), ('end', 'n'), ('of', 'n'))",13
"(('it', 'n'), ('ainâ', 'v'), ('t', 'a'))",13
"(('ainâ', 'v'), ('t', 'a'), ('true', 'a'))",13
"(('come', 'v'), ('on', 'n'), ('my', 'n'))",13
"(('on', 'n'), ('my', 'n'), ('love', 'n'))",13
"(('i', 'v'), ('had', 'v'), ('a', 'n'))",13
"(('on', 'n'), ('come', 'n'), ('on', 'n'))",13
"(('love', 'n'), ('with', 'n'), ('you', 'n'))",13
"(('stay', 'n'), ('close', 'r'), ('to', 'n'))",13
"(('ba', 'n'), ('bom', 'n'), ('ba', 'n'))",13
"(('it', 'n'), ('up', 'r'), ('and', 'n'))",13
"(('waiting', 'v'), ('for', 'n'), ('someone', 'n'))",13
"(('what', 'n'), ('you', 'n'), ('gonna', 'v'))",13
"(('come', 'n'), ('and', 'n'), ('dance', 'n'))",13
"(('the', 'n'), ('music', 'n'), ('of', 'n'))",13
"(('to', 'n'), ('know', 'v'), ('me', 'n'))",13
"(('is', 'v'), ('forever', 'r'), ('enough', 'r'))",13
"(('countin', 'n'), ('one', 'n'), ('two', 'n'))",13
"(('in', 'n'), ('your', 'n'), ('love', 'n'))",13
"((""i'm"", 'n'), ('hot', 'a'), (""i'm"", 'n'))",13
"(('a', 'n'), ('dead', 'a'), ('end', 'n'))",13
"(('on', 'n'), ('me', 'n'), ('come', 'v'))",13
"(('i', 'n'), ('can', 'n'), ('see', 'v'))",12
"(('close', 'r'), ('your', 'n'), ('eyes', 'n'))",12
"(('started', 'v'), ('in', 'n'), ('here', 'r'))",12
"(('started', 'v'), ('in', 'n'), ('ha', 'n'))",12
"(('in', 'n'), ('ha', 'n'), (""let's"", 'n'))",12
"(('ha', 'n'), (""let's"", 'n'), ('get', 'v'))",12
"((""it's"", 'v'), ('my', 'n'), ('party', 'n'))",12
"(('my', 'n'), ('party', 'n'), ('and', 'n'))",12
"(('party', 'n'), ('and', 'n'), (""i'll"", 'a'))",12
"(('and', 'n'), (""i'll"", 'a'), ('cry', 'n'))",12
"((""i'll"", 'a'), ('cry', 'n'), ('if', 'n'))",12
"(('to', 'n'), ('be', 'v'), ('a', 'n'))",12
"(('i', 'n'), ('wanna', 'v'), ('do', 'v'))",12
"(('wanna', 'v'), ('do', 'v'), ('it', 'n'))",12
"(('do', 'v'), ('it', 'n'), ('with', 'n'))",12
"(('i', 'n'), ('got', 'v'), ('over', 'n'))",12
"(('got', 'v'), ('over', 'n'), ('it', 'n'))",12
"(('what', 'n'), ('you', 'n'), ('want', 'v'))",12
"(('in', 'n'), ('the', 'n'), ('world', 'n'))",12
"(('way', 'n'), ('that', 'n'), ('you', 'n'))",12
"(('time', 'n'), ('to', 'n'), ('wake', 'v'))",12
"(('the', 'n'), ('things', 'n'), ('that', 'n'))",12
"(('na', 'n'), ('nah', 'n'), ('na', 'r'))",12
"(('nah', 'n'), ('na', 'r'), ('na', 'n'))",12
"(('i', 'n'), ('love', 'v'), ('the', 'n'))",12
"(('to', 'n'), ('me', 'n'), ('and', 'n'))",12
"(('come', 'v'), ('on', 'n'), ('and', 'n'))",12
"((""don't"", 'n'), ('try', 'v'), ('to', 'n'))",12
"(('give', 'v'), ('it', 'n'), ('to', 'n'))",12
"(('no', 'n'), ('matter', 'n'), ('what', 'n'))",12
"(('waited', 'v'), ('so', 'r'), ('long', 'a'))",12
"(('know', 'v'), ('i', 'n'), ('know', 'v'))",12
"(('to', 'n'), ('be', 'v'), ('with', 'n'))",12
"(('never', 'r'), ('be', 'v'), ('ready', 'a'))",12
"(('down', 'r'), ('and', 'n'), ('out', 'n'))",12
"(('time', 'n'), ('is', 'v'), ('on', 'n'))",12
"(('is', 'v'), ('on', 'n'), ('my', 'n'))",12
"(('she', 'n'), ('got', 'v'), ('a', 'n'))",12
"(('got', 'v'), ('a', 'n'), ('tv', 'n'))",12
"(('a', 'n'), ('tv', 'n'), ('eye', 'n'))",12
"((""let's"", 'n'), ('go', 'v'), ('all', 'n'))",12
"(('go', 'v'), ('all', 'n'), ('the', 'n'))",12
"(('take', 'v'), ('me', 'n'), ('high', 'a'))",12
"(('ba', 'n'), ('bom', 'n'), ('bom', 'n'))",12
"(('in', 'n'), ('this', 'n'), ('land', 'n'))",12
"(('i', 'n'), ('wanna', 'v'), ('be', 'v'))",12
"(('all', 'n'), ('i', 'n'), ('need', 'v'))",12
"(('i', 'n'), ('need', 'v'), ('a', 'n'))",12
"(('soo', 'n'), ('bawls', 'v'), ('soo', 'a'))",12
"(('bawls', 'v'), ('soo', 'a'), ('bawls', 'n'))",12
"(('dance', 'n'), ('to', 'n'), ('the', 'n'))",12
"(('we', 'n'), ('go', 'v'), ('where', 'n'))",12
"(('come', 'v'), ('on', 'n'), ('come', 'v'))",12
"(('i', 'n'), ('want', 'v'), ('those', 'n'))",12
"(('want', 'v'), ('those', 'n'), ('who', 'n'))",12
"(('those', 'n'), ('who', 'n'), ('get', 'v'))",12
"(('who', 'n'), ('get', 'v'), ('to', 'n'))",12
"(('know', 'v'), ('me', 'n'), ('to', 'n'))",12
"(('me', 'n'), ('to', 'n'), ('become', 'v'))",12
"(('to', 'n'), ('become', 'v'), ('admirers', 'n'))",12
"(('play', 'n'), ('come', 'v'), ('on', 'n'))",12
"(('play', 'n'), ('that', 'n'), ('song', 'n'))",12
"(('what', 'n'), ('we', 'n'), ('gonna', 'v'))",12
"(('you', 'n'), ('move', 'v'), ('me', 'n'))",12
"(('the', 'n'), ('way', 'n'), ('i', 'n'))",12
"(('get', 'v'), ('it', 'n'), ('while', 'n'))",12
"(('it', 'n'), ('while', 'n'), ('you', 'n'))",12
"(('while', 'n'), ('you', 'n'), ('can', 'n'))",12
"(('single', 'a'), ('ladies', 'n'), ('all', 'n'))",12
"(('ladies', 'n'), ('all', 'n'), ('the', 'n'))",12
"(('you', 'n'), ('go', 'v'), ('she', 'n'))",12
"(('go', 'v'), ('she', 'n'), ('gon', 'v'))",12
"(('oi', 'a'), ('oi', 'n'), ('oi', 'n'))",12
"(('when', 'n'), ('we', 'n'), ('be', 'v'))",12
"(('come', 'v'), ('tell', 'v'), ('your', 'n'))",12
"(('hot', 'a'), (""i'm"", 'n'), ('hot', 'a'))",12
"((""i'm"", 'n'), ('hot', 'a'), ('just', 'r'))",12
"(('hot', 'a'), ('just', 'r'), ('like', 'n'))",12
"(('just', 'r'), ('like', 'n'), ('an', 'n'))",12
"(('like', 'n'), ('an', 'n'), ('oven', 'a'))",12
"(('an', 'n'), ('oven', 'a'), ('ooooh', 'n'))",12
"(('one', 'n'), ('night', 'n'), ('alone', 'r'))",12
"(('on', 'n'), ('a', 'n'), ('dead', 'a'))",12
"((""ain't"", 'n'), ('gonna', 'n'), ('turn', 'v'))",12
"(('gonna', 'n'), ('turn', 'v'), ('my', 'n'))",12
"(('turn', 'v'), ('my', 'n'), ('back', 'r'))",12
"(('my', 'n'), ('back', 'r'), ('no', 'n'))",12
"(('you', 'n'), ('want', 'v'), ('me', 'n'))",11
"(('caught', 'n'), ('in', 'n'), ('the', 'n'))",11
"((""can't"", 'n'), ('you', 'n'), ('see', 'v'))",11
"(('on', 'n'), ('the', 'n'), ('run', 'n'))",11
"((""don't"", 'n'), ('you', 'n'), ('know', 'v'))",11
"(('you', 'n'), ('love', 'v'), ('me', 'n'))",11
"(('it', 'n'), ('with', 'n'), ('you', 'n'))",11
"(('sailing', 'v'), ('on', 'n'), ('a', 'n'))",11
"(('on', 'n'), ('a', 'n'), ('summer', 'n'))",11
"(('a', 'n'), ('summer', 'n'), ('breeze', 'n'))",11
"(('you', 'n'), ('say', 'v'), ('you', 'n'))",11
"(('on', 'n'), ('my', 'n'), ('knees', 'n'))",11
"(('building', 'v'), ('a', 'n'), ('wall', 'n'))",11
"(('a', 'n'), ('wall', 'n'), ('inside', 'n'))",11
"(('girls', 'n'), ('you', 'n'), ('got', 'v'))",11
"(('your', 'n'), ('biggest', 'a'), ('fan', 'n'))",11
"(('because', 'n'), ('of', 'n'), ('you', 'n'))",11
"(('now', 'r'), ('i', 'v'), ('know', 'v'))",11
"(('your', 'n'), '<end>', '<end>')",11
"(('love', 'v'), ('you', 'n'), ('like', 'n'))",11
"(('i', 'n'), ('need', 'v'), ('you', 'n'))",11
"(('it', 'n'), ('is', 'v'), ('but', 'n'))",11
"(('i', 'n'), ('could', 'n'), ('be', 'v'))",11
"(('give', 'v'), ('me', 'n'), ('a', 'n'))",11
"(('give', 'v'), ('me', 'n'), ('the', 'n'))",11
"(('one', 'n'), ('more', 'a'), ('time', 'n'))",11
"(('be', 'v'), '<end>', '<end>')",11
"(('love', 'v'), ('you', 'n'), ('baby', 'v'))",11
"(('love', 'v'), ('you', 'n'), ('i', 'n'))",11
"(('i', 'a'), ('feel', 'v'), ('like', 'n'))",11
"((""it's"", 'n'), ('like', 'n'), ('a', 'n'))",11
"(('end', 'n'), ('of', 'n'), ('the', 'n'))",11
"(('think', 'v'), ('of', 'n'), ('you', 'n'))",11
"(('the', 'n'), ('one', 'n'), ('i', 'n'))",11
"(('yes', 'r'), ('i', 'n'), ('know', 'v'))",11
"(('be', 'v'), ('in', 'n'), ('the', 'n'))",11
"(('you', 'n'), (""don't"", 'v'), ('know', 'v'))",11
"(('be', 'v'), ('with', 'n'), ('you', 'n'))",11
"(('why', 'n'), (""don't"", 'n'), ('you', 'n'))",11
"(('enough', 'r'), ('in', 'n'), ('love', 'n'))",11
"(('welcome', 'n'), ('to', 'n'), ('our', 'n'))",11
"(('on', 'n'), ('our', 'n'), ('own', 'a'))",11
"(('bom', 'n'), ('bom', 'n'), ('just', 'r'))",11
"(('bom', 'n'), ('just', 'r'), ('keep', 'v'))",11
"(('in', 'n'), ('the', 'n'), ('street', 'n'))",11
"(('just', 'r'), ('one', 'n'), ('more', 'a'))",11
"(('special', 'a'), ('someone', 'n'), (""i'm"", 'n'))",11
"(('someone', 'n'), (""i'm"", 'n'), ('waiting', 'v'))",11
"(('for', 'n'), ('someone', 'n'), ('special', 'a'))",11
"(('someone', 'n'), ('special', 'a'), ('i', 'n'))",11
"(('special', 'a'), ('i', 'n'), ('am', 'v'))",11
"(('you', 'n'), ('tell', 'v'), ('me', 'n'))",11
"(('what', 'n'), ('you', 'n'), ('do', 'v'))",11
"(('to', 'n'), ('be', 'v'), ('loved', 'v'))",11
"(('all', 'n'), ('the', 'n'), ('things', 'n'))",11
"(('and', 'n'), ('dance', 'n'), ('to', 'n'))",11
"(('dirty', 'n'), ('diana', 'v'), ('no', 'n'))",11
"(('diana', 'v'), ('no', 'n'), ('dirty', 'n'))",11
