"('troubl', 'n')",22
"('onli', 'a')",22
"('young', 'a')",22
"(""didn't"", 'v')",22
"('apart', 'r')",22
"('better', 'r')",22
"('til', 'n')",22
"(""you'r"", 'a')",22
"('pretend', 'n')",22
"('wonder', 'v')",22
"('sit', 'v')",22
"('ya', 'a')",22
"('singl', 'a')",22
"('travel', 'v')",22
"('easi', 'a')",22
"('stiff', 'a')",22
"(""wouldn't"", 'v')",21
"('pain', 'n')",21
"('ooh', 'a')",21
"('went', 'v')",21
"('golden', 'a')",21
"('even', 'n')",21
"('end', 'v')",21
"('run', 'n')",21
"('smile', 'v')",21
"('dog', 'n')",21
"('beauti', 'n')",21
"('white', 'a')",21
"('hope', 'n')",21
"('passion', 'n')",21
"('dark', 'n')",21
"('mile', 'n')",21
"('lock', 'v')",21
"('drop', 'n')",21
"('land', 'n')",21
"('fall', 'n')",21
"('fight', 'v')",21
"('bitch', 'n')",21
"('cuz', 'n')",21
"('monday', 'n')",21
"('cherri', 'n')",21
"('breath', 'n')",21
"('alleluia', 'n')",21
"('alright', 'a')",20
"('whole', 'a')",20
"(""you'll"", 'r')",20
"('kill', 'v')",20
"('daddi', 'n')",20
"('nigga', 'n')",20
"('help', 'n')",20
"(""c'mon"", 'n')",20
"('club', 'n')",20
"('hole', 'n')",20
"(""i'll"", 'v')",20
"('guy', 'n')",20
"('nice', 'a')",20
"('girl', 'a')",20
"('worri', 'v')",20
"('breez', 'n')",20
"('lead', 'v')",20
"('school', 'n')",20
"('savior', 'a')",20
"('late', 'r')",20
"('stone', 'n')",20
"('ear', 'n')",20
"('welcom', 'n')",20
"('great', 'a')",19
"('midnight', 'n')",19
"('roll', 'n')",19
"('drive', 'n')",19
"('wheel', 'n')",19
"('ya', 'r')",19
"(""we'r"", 'a')",19
"('gettin', 'n')",19
"('pick', 'v')",19
"('much', 'r')",19
"('blood', 'n')",19
"('spinnin', 'n')",19
"('hey', 'v')",19
"('smooth', 'n')",19
"('warm', 'a')",19
"('men', 'n')",19
"('believ', 'n')",19
"('aye', 'n')",19
"(""she'"", 'a')",18
"('live', 'a')",18
"('heaven', 'n')",18
"('shut', 'v')",18
"('empti', 'a')",18
"('drop', 'v')",18
"('lip', 'n')",18
"('men', 'v')",18
"('huh', 'n')",18
"('de', 'n')",18
"('past', 'n')",18
"('pay', 'v')",18
"('sail', 'v')",18
"('bridg', 'n')",18
"('sign', 'n')",18
"('shine', 'n')",18
"('put', 'n')",18
"('window', 'n')",18
"('cat', 'n')",18
"('bless', 'v')",18
"('american', 'a')",18
"('shadow', 'n')",18
"('strength', 'n')",18
"('enemi', 'n')",18
"('small', 'a')",18
"('bed', 'n')",18
"('motion', 'n')",18
"('key', 'n')",18
"('plan', 'n')",18
"('touch', 'a')",18
"('drown', 'v')",18
"('shoulda', 'v')",18
"('till', 'v')",17
"(""they'r"", 'n')",17
"('second', 'a')",17
"('thousand', 'n')",17
"('wear', 'v')",17
"('check', 'v')",17
"('rockin', 'n')",17
"('ohh', 'n')",17
"('wick', 'a')",17
"('gold', 'n')",17
"('wit', 'n')",17
"('wish', 'v')",17
"('higher', 'a')",17
"('messag', 'n')",17
"('catch', 'v')",17
"('war', 'n')",17
"(""didn't"", 'n')",17
"('im', 'n')",17
"(""you'v"", 'r')",16
"('ride', 'n')",16
"('sent', 'v')",16
"('share', 'n')",16
"('mr', 'n')",16
"('piec', 'n')",16
"('hit', 'n')",16
"('b', 'n')",16
"('pass', 'v')",16
"(""what'"", 'v')",16
"('rhyme', 'n')",16
"('beat', 'v')",16
"('worri', 'n')",16
"('mine', 'a')",16
"('uh', 'a')",16
"('ride', 'v')",16
"('anybodi', 'n')",16
"('ten', 'n')",16
"(""wasn't"", 'v')",16
"('broke', 'v')",16
"(""couldn't"", 'v')",16
"('read', 'v')",16
"(""they'r"", 'v')",16
"('kept', 'v')",16
"('somewher', 'r')",16
"('train', 'n')",16
"('cloth', 'n')",16
"('moon', 'n')",16
"('tire', 'v')",16
"('ignor', 'v')",16
"('crazi', 'n')",16
"('mouth', 'n')",16
"('merci', 'n')",16
"('lick', 'v')",16
"('bawl', 'v')",16
"('wing', 'n')",16
"('hot', 'n')",16
"('revolut', 'n')",16
"('te', 'n')",16
"('break', 'n')",15
"('sea', 'n')",15
"(""i'd"", 'a')",15
"('yet', 'r')",15
"('hard', 'r')",15
"('bar', 'n')",15
"('holi', 'n')",15
"('power', 'n')",15
"(""ain't"", 'a')",15
"('radio', 'n')",15
"('open', 'a')",15
"('gave', 'v')",15
"('groovin', 'n')",15
"('sin', 'n')",15
"('born', 'v')",15
"('across', 'n')",15
"('talkin', 'n')",15
"('meet', 'v')",15
"('build', 'v')",15
"('heavi', 'a')",15
"('paradis', 'n')",15
"('fli', 'v')",15
"('goodby', 'n')",15
"('fan', 'n')",15
"('hip', 'n')",15
"('fade', 'v')",15
"('upon', 'n')",15
"('tree', 'n')",15
"('nah', 'a')",15
"('later', 'r')",15
"('tv', 'n')",15
"('co', 'n')",15
"('hurt', 'v')",15
"('babe', 'v')",15
"('bleed', 'v')",15
"('lou', 'n')",15
"('pie', 'n')",15
"('tick', 'n')",15
"('matter', 'r')",15
"('spot', 'n')",14
"('drink', 'n')",14
"('chick', 'n')",14
"('full', 'a')",14
"('minut', 'n')",14
"('l', 'n')",14
"('jack', 'n')",14
"(""doesn't"", 'v')",14
"('enough', 'a')",14
"(""he'"", 'v')",14
"('lone', 'r')",14
"('blame', 'v')",14
"('speak', 'v')",14
"('search', 'v')",14
"('within', 'n')",14
"('dj', 'n')",14
"('hell', 'n')",14
"('nine', 'n')",14
"('sight', 'n')",14
"('open', 'v')",14
"('joy', 'n')",14
"('cloud', 'n')",14
"('degre', 'n')",14
"('bring', 'n')",14
"('sand', 'n')",14
"('savior', 'n')",14
"('dress', 'v')",14
"('secret', 'n')",14
"('hook', 'n')",14
"('book', 'n')",14
"('cut', 'v')",14
"('homi', 'n')",14
"('g', 'n')",14
"('fell', 'v')",14
"('blow', 'v')",14
"(""there'"", 'a')",14
"('strang', 'a')",14
"('boy', 'v')",14
"('track', 'n')",14
"('rockin', 'a')",14
"('none', 'n')",14
"('ay', 'n')",14
"('bag', 'n')",14
"('tight', 'a')",14
"('ainâ', 'v')",14
"('linda', 'n')",14
"('famili', 'n')",14
"('spend', 'v')",14
"('embrac', 'n')",14
"('damn', 'n')",14
"('mi', 'n')",14
"('countin', 'n')",14
"('donâ', 'n')",14
"('shine', 'v')",13
"('tonight', 'a')",13
"('sound', 'v')",13
"('cool', 'a')",13
"('feelin', 'n')",13
"('woo', 'n')",13
"('heat', 'n')",13
"('rhythm', 'n')",13
"('phone', 'n')",13
"('fuck', 'n')",13
"('lay', 'v')",13
"('sit', 'n')",13
"('seriou', 'a')",13
"('deep', 'a')",13
"('human', 'a')",13
"('livin', 'n')",13
"('cold', 'n')",13
"('along', 'r')",13
"('anywher', 'r')",13
"(""i'd"", 'v')",13
"('mountain', 'n')",13
"('biggest', 'a')",13
"('stronger', 'a')",13
"('okay', 'n')",13
"('wanna', 'a')",13
"('storm', 'n')",13
"('late', 'a')",13
"('fresh', 'a')",13
"('drink', 'v')",13
"('merri', 'n')",13
"('crew', 'n')",13
"('darlin', 'n')",13
"(""i'ma"", 'a')",13
"('lookin', 'n')",13
"('fli', 'n')",13
"('swing', 'v')",13
"('secret', 'a')",13
"('swingin', 'n')",13
"('choic', 'n')",13
"('touch', 'n')",13
"('â', 'a')",13
"('sens', 'n')",13
"('brand', 'n')",13
"('tock', 'n')",13
"('wish', 'n')",12
"('first', 'r')",12
"('caught', 'n')",12
"('met', 'v')",12
"('memori', 'n')",12
"('surround', 'v')",12
"('stick', 'n')",12
"(""ain't"", 'r')",12
"('runnin', 'v')",12
"('blow', 'n')",12
"('decid', 'v')",12
"('gotta', 'a')",12
"(""we'll"", 'v')",12
"('limit', 'n')",12
"('wide', 'a')",12
"('satisfi', 'a')",12
"('tongu', 'n')",12
"('rais', 'v')",12
"('beyond', 'n')",12
"('whisper', 'n')",12
"('anyon', 'n')",12
"('harajuku', 'a')",12
"('blind', 'n')",12
"('coast', 'n')",12
"('2', 'n')",12
"('number', 'n')",12
"('stripe', 'n')",12
"('mine', 'v')",12
"('grown', 'v')",12
"('low', 'a')",12
"('tryin', 'n')",12
"('walkin', 'n')",12
"('3', 'n')",12
"('sensat', 'n')",12
"('x3', 'v')",12
"('carri', 'n')",12
"(""i'll"", 'r')",12
"('know', 'n')",12
"('backyard', 'n')",12
"('soo', 'n')",12
"('soo', 'a')",12
"('bawl', 'n')",12
"('fortun', 'n')",12
"('admir', 'n')",12
"('dum', 'n')",12
"('el', 'n')",12
"('oi', 'a')",12
"('lupelu', 'n')",12
"('oven', 'a')",12
"('ooooh', 'n')",12
"('tip', 'n')",11
"('imagin', 'v')",11
"('color', 'n')",11
"('sister', 'n')",11
"('strand', 'v')",11
"(""what'"", 'a')",11
"('comin', 'v')",11
"('mirror', 'n')",11
"('act', 'n')",11
"('surpris', 'n')",11
"(""that'"", 'r')",11
"('nowher', 'r')",11
"('beg', 'v')",11
"('attent', 'n')",11
"(""you'd"", 'n')",11
"('step', 'v')",11
"('shame', 'n')",11
"('straight', 'r')",11
"('four', 'n')",11
"('clown', 'n')",11
"('goin', 'n')",11
"('em', 'v')",11
"('got', 'n')",11
"('nake', 'v')",11
"('dress', 'n')",11
"('sweet', 'n')",11
"('knock', 'v')",11
"('donâ', 'v')",11
"('iâ', 'a')",11
"('round', 'v')",11
"('gun', 'n')",11
"('mess', 'n')",11
"('everywher', 'r')",11
"('keep', 'n')",11
"('vision', 'n')",11
"('shall', 'n')",11
"('comfort', 'n')",11
"('flame', 'n')",11
"('held', 'v')",11
"('eat', 'v')",11
"('half', 'n')",11
"('youngblood', 'n')",11
"('grew', 'v')",11
"(""you'v"", 'v')",11
"('pictur', 'n')",11
"('yippiyo', 'n')",11
"('rose', 'n')",11
"('love', 'a')",11
"('space', 'n')",11
"('chase', 'n')",11
"('shoot', 'v')",11
"('triniti', 'n')",11
"('ring', 'v')",11
"('bust', 'n')",11
"('5', 'n')",11
"('mean', 'n')",11
"('screen', 'n')",11
"('shape', 'n')",11
"('fear', 'n')",11
"('major', 'a')",11
"('smell', 'v')",11
"(""dog'"", 'n')",11
"('doo', 'n')",11
"('sure', 'r')",11
"('mari', 'n')",11
"('diana', 'v')",11
"('partytim', 'n')",11
"('valeri', 'n')",11
"('lazi', 'a')",11
"('wonder', 'a')",11
"('applaud', 'v')",11
"('rave', 'v')",11
"('guantanamera', 'n')",11
"('treat', 'n')",10
"('mad', 'a')",10
"('brain', 'n')",10
"('simpli', 'r')",10
"('close', 'v')",10
"('hurt', 'n')",10
"('ladder', 'n')",10
"(""he'll"", 'n')",10
"('neon', 'n')",10
"('cut', 'n')",10
"('favorit', 'a')",10
"('feed', 'v')",10
"('yea', 'n')",10
"('top', 'a')",10
"('bass', 'n')",10
"(""let'"", 'v')",10
"('stupid', 'a')",10
"('test', 'n')",10
"('dick', 'n')",10
"('dope', 'n')",10
"(""haven't"", 'v')",10
"(""can't"", 'a')",10
"('state', 'n')",10
"('mess', 'v')",10
"('point', 'n')",10
"(""love'"", 'n')",10
"('alreadi', 'r')",10
"('ecstasi', 'v')",10
"('doin', 'v')",10
"('six', 'n')",10
"('realiti', 'n')",10
"('n', 'n')",10
"('mind', 'v')",10
"('speed', 'n')",10
"('join', 'v')",10
"(""we'v"", 'v')",10
"(""don't"", 'r')",10
"('gift', 'n')",10
"('ocean', 'n')",10
"('fact', 'n')",10
"('differ', 'a')",10
"('glori', 'n')",10
"('start', 'n')",10
"('paradis', 'v')",10
"('turnin', 'n')",10
"('watchin', 'n')",10
"('freedom', 'n')",10
"('fast', 'r')",10
"('million', 'n')",10
"(""they'r"", 'a')",10
"('hood', 'n')",10
"('u', 'a')",10
"('stare', 'v')",10
"('card', 'n')",10
"('forc', 'n')",10
"('bright', 'a')",10
"('race', 'v')",10
"('lyric', 'a')",10
"('lookin', 'v')",10
"('suck', 'v')",10
"('type', 'n')",10
"('dark', 'a')",10
"('question', 'n')",10
"('known', 'v')",10
"('act', 'v')",10
"('thinkin', 'n')",10
"('master', 'n')",10
"('ticket', 'n')",10
"('pocket', 'n')",10
"('singin', 'n')",10
"('crimson', 'n')",10
"('ice', 'n')",10
"('drag', 'n')",10
"('listen', 'n')",10
"('tom', 'n')",10
"('mmm', 'n')",10
"('e', 'n')",10
"('side', 'a')",10
"(""you'll"", 'a')",10
"('papa', 'n')",10
"('mover', 'n')",10
"('dat', 'n')",10
"('unconsci', 'a')",10
"('homegrown', 'n')",10
"('fight', 'r')",10
"('deserv', 'v')",10
"('estã', 'n')",10
"('busquã', 'n')",10
"('playboy', 'n')",10
"('heart', 'v')",10
"('tana', 'n')",10
"('interplanetari', 'a')",10
"('zig', 'n')",10
"('zag', 'n')",10
"('smarter', 'a')",10
"('rule', 'n')",9
"('use', 'n')",9
"('broken', 'a')",9
"('bone', 'n')",9
"('em', 'r')",9
"('crossfir', 'n')",9
"('buy', 'v')",9
"('dollar', 'n')",9
"('whatev', 'n')",9
"('rather', 'r')",9
"('wild', 'n')",9
"('motherfuck', 'n')",9
"('begin', 'n')",9
"('seat', 'n')",9
"('bust', 'v')",9
"('five', 'n')",9
"('deal', 'n')",9
"('slow', 'a')",9
"('record', 'n')",9
"('c', 'n')",9
"('1', 'n')",9
"('block', 'n')",9
"('build', 'n')",9
"('mistak', 'n')",9
"('left', 'n')",9
"('insan', 'n')",9
"('see', 'n')",9
"('guid', 'n')",9
"('wont', 'v')",9
"('job', 'n')",9
"('breath', 'v')",9
"('rise', 'v')",9
"('explain', 'v')",9
"('yo', 'r')",9
"('least', 'a')",9
"('rollin', 'v')",9
"('bomb', 'n')",9
"('melodi', 'n')",9
"('light', 'a')",9
"('guitar', 'n')",9
"('ball', 'n')",9
"('pretend', 'v')",9
"('view', 'n')",9
"('brought', 'v')",9
"('cage', 'n')",9
"('maze', 'n')",9
"('bound', 'n')",9
"('seed', 'n')",9
"('acid', 'n')",9
"('larger', 'a')",9
"('prais', 'v')",9
"('harajuku', 'v')",9
"('work', 'n')",9
"('instead', 'r')",9
"('desert', 'n')",9
"('yesterday', 'n')",9
"('guilti', 'a')",9
"(""they'd"", 'n')",9
"('gettin', 'v')",9
"('sho', 'n')",9
"('given', 'v')",9
"('laugh', 'n')",9
"('scream', 'n')",9
"('forgiv', 'v')",9
"(""y'all"", 'a')",9
"(""how'"", 'n')",9
"('pussi', 'n')",9
"('outsid', 'n')",9
"('close', 'a')",9
"('demon', 'n')",9
"('somethin', 'a')",9
"('besid', 'n')",9
"('person', 'n')",9
"('bless', 'a')",9
"('clover', 'n')",9
"('repeat', 'n')",9
"('pray', 'v')",9
"('civil', 'a')",9
"('chase', 'v')",9
"('doe', 'v')",9
"('p', 'n')",9
"('daughter', 'n')",9
"('sorrow', 'n')",9
"('thigh', 'n')",9
"('bob', 'n')",9
"('funni', 'a')",9
"('movi', 'n')",9
"('meantim', 'n')",9
"('shade', 'n')",9
"('meant', 'v')",9
"('probabl', 'r')",9
"('guess', 'v')",9
"('round', 'r')",9
"('dã³nde', 'n')",9
"('corazã³n', 'n')",9
"('backstreet', 'n')",9
"('latin', 'a')",9
"('guajira', 'n')",9
"('mera', 'n')",9
"('abi', 'n')",9
"('spoon', 'n')",9
"('rest', 'v')",8
"('pretti', 'a')",8
"(""a'comin"", 'v')",8
"('ar', 'a')",8
"('nothin', 'a')",8
"('okay', 'a')",8
"('lift', 'v')",8
"('grab', 'v')",8
"('suppos', 'v')",8
"('safe', 'a')",8
"('butt', 'n')",8
"('watch', 'n')",8
"('shit', 'v')",8
"('burn', 'n')",8
"('north', 'a')",8
