"('em', 'n')",36
"('face', 'v')",36
"('throw', 'v')",36
"('messag', 'n')",36
"(""wasn't"", 'v')",36
"('white', 'a')",36
"('hous', 'n')",36
"('promis', 'n')",36
"('bleed', 'v')",36
"('heard', 'v')",36
"('land', 'n')",36
"('e', 'n')",36
"('guess', 'n')",36
"('oh', 'v')",36
"(""there'"", 'a')",36
"('mean', 'n')",35
"('along', 'n')",35
"('woman', 'n')",35
"(""we'll"", 'n')",35
"(""what'"", 'n')",35
"('moon', 'n')",35
"('sea', 'n')",35
"('wanna', 'n')",35
"('easi', 'a')",35
"('em', 'v')",35
"('gon', 'v')",35
"('co', 'n')",35
"('back', 'n')",34
"('chang', 'n')",34
"('son', 'n')",34
"('floor', 'n')",34
"('pictur', 'n')",34
"('talk', 'n')",34
"('ah', 'n')",34
"('huh', 'n')",34
"('cut', 'v')",34
"('bodi', 'n')",34
"('everyday', 'a')",34
"('born', 'v')",33
"('get', 'n')",33
"('sleep', 'n')",33
"('thang', 'n')",33
"('cat', 'n')",33
"('bout', 'n')",33
"('die', 'n')",32
"('red', 'a')",32
"('men', 'n')",32
"('finger', 'n')",32
"('fight', 'n')",32
"('tree', 'n')",32
"('yet', 'r')",32
"('everyon', 'n')",32
"('follow', 'v')",32
"('sleep', 'v')",32
"('kid', 'n')",32
"('enough', 'r')",32
"('nigga', 'r')",31
"('brown', 'n')",31
"('brain', 'n')",31
"('four', 'n')",31
"('need', 'n')",31
"('wing', 'n')",31
"('broken', 'a')",31
"('open', 'v')",31
"('everybodi', 'n')",31
"('els', 'r')",31
"('haunt', 'v')",31
"('doe', 'v')",31
"('lot', 'n')",31
"('cri', 'n')",31
"('scrub', 'n')",31
"('goin', 'n')",30
"('weak', 'a')",30
"('kiss', 'v')",30
"(""let'"", 'n')",30
"('known', 'v')",30
"('town', 'n')",30
"('live', 'a')",30
"('speak', 'v')",30
"('flame', 'n')",30
"('uh', 'n')",30
"('today', 'n')",30
"('jesu', 'n')",30
"('sick', 'a')",30
"('peac', 'n')",30
"('late', 'a')",29
"(""they'r"", 'n')",29
"('care', 'v')",29
"('key', 'n')",29
"('full', 'a')",29
"('sister', 'n')",29
"('within', 'n')",29
"('father', 'n')",29
"('damn', 'n')",29
"('heavi', 'a')",29
"('simpl', 'a')",28
"('becom', 'v')",28
"('next', 'a')",28
"('cold', 'a')",28
"('rain', 'n')",28
"('open', 'a')",28
"('fell', 'v')",28
"('skin', 'n')",28
"('happi', 'a')",28
"('trust', 'n')",28
"('gonna', 'a')",28
"('heaven', 'n')",28
"('great', 'a')",28
"('spit', 'v')",28
"('room', 'n')",28
"('angel', 'n')",28
"('differ', 'a')",28
"('listen', 'v')",28
"('show', 'n')",28
"('answer', 'n')",28
"('demon', 'n')",27
"('better', 'r')",27
"('turn', 'n')",27
"('car', 'n')",27
"('reach', 'v')",27
"('mad', 'a')",27
"('wind', 'n')",27
"('bed', 'n')",27
"('hope', 'n')",27
"('sit', 'v')",27
"('empti', 'a')",27
"('deep', 'a')",27
"('fascist', 'a')",27
"('scare', 'v')",27
"('river', 'n')",27
"('lock', 'n')",27
"('freedom', 'n')",27
"('yeah', 'v')",27
"('ha', 'n')",27
"(""who'"", 'n')",26
"(""didn't"", 'n')",26
"('ya', 'a')",26
"('stone', 'n')",26
"('morn', 'n')",26
"('three', 'n')",26
"('stand', 'n')",26
"('past', 'n')",26
"('dog', 'n')",26
"('young', 'a')",26
"('alreadi', 'r')",26
"('groov', 'n')",26
"('wide', 'a')",26
"('blow', 'n')",26
"('six', 'n')",26
"('feet', 'n')",26
"('question', 'n')",26
"('understand', 'v')",26
"('air', 'n')",26
"('search', 'v')",26
"('pound', 'n')",26
"('work', 'v')",26
"('u', 'a')",26
"('whatev', 'n')",26
"('tongu', 'n')",25
"('children', 'n')",25
"('summer', 'n')",25
"('point', 'n')",25
"('blow', 'v')",25
"(""i'ma"", 'n')",25
"('piec', 'n')",25
"('rhyme', 'n')",25
"('like', 'v')",25
"('troubl', 'n')",25
"(""let'"", 'a')",25
"('rais', 'v')",25
"('repeat', 'n')",25
"('count', 'v')",25
"('wit', 'n')",25
"('banger', 'n')",25
"('tri', 'n')",25
"('crackbabi', 'n')",25
"('moment', 'n')",24
"('sin', 'n')",24
"('hour', 'n')",24
"('fli', 'n')",24
"('storm', 'n')",24
"('roll', 'v')",24
"('roll', 'n')",24
"('drop', 'n')",24
"('nowher', 'r')",24
"('sorrow', 'n')",24
"('escap', 'v')",24
"('close', 'v')",24
"('drink', 'v')",24
"('bit', 'n')",24
"('somewher', 'r')",24
"('tumbl', 'n')",24
"('sunday', 'n')",24
"('guy', 'n')",23
"('wave', 'n')",23
"('think', 'n')",23
"('buy', 'v')",23
"('smoke', 'n')",23
"('close', 'r')",23
"('top', 'n')",23
"('race', 'n')",23
"('shall', 'n')",23
"('choos', 'v')",23
"('work', 'n')",23
"('mistak', 'n')",23
"('till', 'v')",23
"('crowd', 'n')",23
"('help', 'n')",23
"('ride', 'n')",23
"('strang', 'a')",22
"(""can't"", 'a')",22
"('none', 'n')",22
"('ye', 'r')",22
"('bone', 'n')",22
"(""we'r"", 'v')",22
"('hang', 'v')",22
"('broken', 'v')",22
"('letter', 'n')",22
"('cross', 'v')",22
"('rise', 'v')",22
"('daddi', 'n')",22
"('sens', 'n')",22
"('begin', 'v')",22
"('niggaz', 'n')",22
"('oh', 'r')",22
"('trash', 'n')",22
"('squad', 'v')",22
"('stare', 'v')",21
"('sorri', 'n')",21
"('felt', 'v')",21
"(""i'll"", 'v')",21
"('earth', 'n')",21
"('master', 'n')",21
"('smile', 'n')",21
"('seed', 'n')",21
"('lock', 'v')",21
"('ball', 'n')",21
"('motherfuckin', 'n')",21
"('step', 'v')",21
"('haunt', 'n')",21
"('twist', 'v')",21
"('glass', 'n')",21
"('anymor', 'r')",21
"('step', 'n')",21
"('g', 'n')",21
"('bye', 'n')",21
"('stranger', 'n')",21
"('carri', 'v')",21
"('tumbl', 'a')",21
"('heathen', 'n')",21
"('lip', 'n')",20
"(""ain't"", 'r')",20
"('beyond', 'n')",20
"('fear', 'v')",20
"('meant', 'v')",20
"('tip', 'n')",20
"('tast', 'n')",20
"('music', 'n')",20
"('shit', 'v')",20
"('worri', 'n')",20
"('read', 'v')",20
"(""we'v"", 'n')",20
"('ring', 'v')",20
"('dawn', 'n')",20
"('taken', 'v')",20
"('pay', 'v')",20
"('write', 'v')",20
"('kick', 'v')",20
"('blind', 'n')",20
"(""couldn't"", 'v')",20
"('hot', 'a')",20
"('rather', 'r')",20
"('devil', 'n')",20
"('enough', 'a')",20
"('safe', 'a')",20
"(""ya'll"", 'n')",20
"('till', 'n')",20
"('cross', 'n')",20
"('seven', 'n')",20
"('number', 'n')",20
"('bird', 'n')",20
"('zombi', 'n')",20
"('understand', 'n')",20
"('king', 'n')",20
"('much', 'r')",20
"(""doesn't"", 'v')",20
"('afraid', 'a')",20
"('touch', 'v')",19
"('front', 'n')",19
"('fast', 'r')",19
"('problem', 'n')",19
"('somethin', 'n')",19
"('tomorrow', 'n')",19
"('mad', 'n')",19
"('crazi', 'a')",19
"('destroy', 'v')",19
"('power', 'n')",19
"('remain', 'v')",19
"('shame', 'n')",19
"('drown', 'v')",19
"('hole', 'n')",19
"('cloud', 'n')",19
"('light', 'a')",19
"('half', 'n')",19
"('space', 'n')",19
"('mouth', 'n')",19
"(""who'"", 'v')",19
"('futur', 'n')",19
"('fade', 'v')",19
"('harmoni', 'n')",19
"('shine', 'n')",19
"('choic', 'n')",19
"('stuck', 'v')",19
"('broke', 'v')",19
"('pick', 'n')",19
"(""ain't"", 'a')",18
"('goin', 'v')",18
"('instead', 'r')",18
"('beat', 'v')",18
"('tire', 'v')",18
"('wish', 'n')",18
"('sell', 'v')",18
"('nothin', 'n')",18
"('crawl', 'v')",18
"('knife', 'n')",18
"('fact', 'n')",18
"('perfect', 'a')",18
"('forgiv', 'a')",18
"('low', 'a')",18
"('bomb', 'n')",18
"('fine', 'a')",18
"('age', 'n')",18
"('school', 'n')",18
"('kept', 'v')",18
"(""what'"", 'v')",18
"('tonight', 'a')",18
"('guilti', 'a')",18
"('play', 'n')",18
"('shadow', 'n')",18
"('advic', 'n')",18
"('stop', 'n')",18
"('gold', 'n')",18
"('easier', 'a')",18
"('murder', 'n')",18
"('flower', 'n')",18
"('brown', 'a')",18
"('rain', 'v')",18
"('yeah', 'r')",18
"('na', 'n')",18
"('beg', 'n')",18
"('woke', 'v')",18
"('quiet', 'a')",18
"('genesi', 'n')",18
"('ya', 'v')",17
"('makin', 'n')",17
"(""don't"", 'r')",17
"('clear', 'a')",17
"('first', 'r')",17
"('beauti', 'a')",17
"('kiss', 'n')",17
"('mr', 'n')",17
"('destruct', 'n')",17
"('enemi', 'n')",17
"('metal', 'n')",17
"('hook', 'n')",17
"('x2', 'n')",17
"('meet', 'v')",17
"('god', 'v')",17
"('terror', 'n')",17
"('danc', 'v')",17
"('flow', 'n')",17
"('wanna', 'a')",17
"('style', 'n')",17
"('nine', 'n')",17
"(""c'mon"", 'n')",17
"('feed', 'v')",17
"('diamond', 'n')",17
"('hair', 'n')",17
"('silenc', 'n')",17
"('weight', 'n')",17
"('ti', 'n')",17
"('five', 'n')",17
"('4x', 'n')",17
"('push', 'v')",17
"(""i'd"", 'a')",17
"('child', 'n')",17
"('strength', 'n')",17
"('cold', 'n')",17
"('fill', 'v')",17
"(""isn't"", 'n')",17
"('sensat', 'n')",17
"('sympathi', 'n')",17
"('hors', 'n')",17
"('papa', 'n')",17
"('forget', 'n')",16
"('window', 'n')",16
"('catch', 'v')",16
"('sure', 'n')",16
"('angi', 'n')",16
"('sweet', 'a')",16
"('wish', 'a')",16
"('mother', 'n')",16
"('pray', 'v')",16
"('burn', 'n')",16
"('mean', 'a')",16
"('hood', 'n')",16
"('pride', 'n')",16
"('shot', 'n')",16
"('stay', 'n')",16
"('drug', 'n')",16
"('across', 'n')",16
"('grave', 'n')",16
"('winter', 'n')",16
"('hey', 'v')",16
"('lover', 'n')",16
"('lone', 'a')",16
"('scream', 'v')",16
"('ghost', 'n')",16
"('breath', 'v')",16
"('promis', 'v')",16
"('2x', 'n')",16
"('b', 'n')",16
"('glock', 'n')",16
"('self', 'n')",16
"('poor', 'a')",16
"('rap', 'n')",16
"('crew', 'n')",16
"('lord', 'v')",16
"('lesson', 'n')",16
"('buri', 'v')",16
"('rat', 'n')",16
"(""you'd"", 'r')",16
"('shut', 'v')",16
"('late', 'r')",16
"('ourselv', 'n')",16
"(""i'll"", 'r')",16
"('sand', 'n')",16
"('onto', 'n')",16
"('deep', 'n')",16
"('sicken', 'v')",16
"('firestart', 'n')",16
"('cool', 'n')",15
"('caught', 'v')",15
"('smoke', 'v')",15
"('ran', 'v')",15
"('dollar', 'n')",15
"('close', 'a')",15
"('queen', 'n')",15
"('blind', 'v')",15
"('grow', 'v')",15
"('slow', 'a')",15
"('return', 'v')",15
"('beg', 'v')",15
"('bridg', 'n')",15
"('green', 'a')",15
"('diseas', 'n')",15
"('heaven', 'r')",15
"('wash', 'v')",15
"('path', 'n')",15
"('dress', 'v')",15
"('slow', 'v')",15
"('near', 'n')",15
"('eat', 'v')",15
"('coast', 'n')",15
"('smile', 'v')",15
"('vein', 'n')",15
"('rock', 'v')",15
"('carri', 'n')",15
"('drum', 'n')",15
"('nigga', 'v')",15
"(""they'r"", 'a')",15
"('faith', 'n')",15
"('taught', 'v')",15
"('hollow', 'a')",15
"('thug', 'n')",15
"('shoe', 'n')",15
"('use', 'n')",15
"('return', 'n')",15
"('â', 'n')",15
"('million', 'n')",15
"('destroy', 'n')",15
"('ordinari', 'a')",15
"('ya', 'r')",14
"('hoe', 'n')",14
"('yea', 'n')",14
"('blue', 'a')",14
"('steal', 'v')",14
"('heat', 'n')",14
"('book', 'n')",14
"(""you'd"", 'n')",14
"('rip', 'v')",14
"('trigger', 'n')",14
"('mountain', 'n')",14
"('spend', 'v')",14
"('evil', 'a')",14
"('corner', 'n')",14
"('pray', 'n')",14
"('prayer', 'n')",14
"('pick', 'v')",14
"('wrap', 'v')",14
"(""you'v"", 'v')",14
"('histori', 'n')",14
"('hard', 'r')",14
"('surviv', 'v')",14
"('radio', 'n')",14
"('tight', 'a')",14
"('rise', 'n')",14
"('bullet', 'n')",14
"('battl', 'n')",14
"('romanc', 'n')",14
"('everytim', 'n')",14
"('worri', 'v')",14
"(""i'd"", 'v')",14
"('collar', 'n')",14
"('minut', 'n')",14
"('neck', 'n')",14
"('see', 'n')",14
"('joy', 'n')",14
"('stori', 'n')",14
"('r', 'n')",14
"('phone', 'n')",14
"('passeng', 'n')",14
"('jamaica', 'n')",14
"('heaven', 'v')",14
"('shock', 'n')",14
"('happi', 'n')",14
"('testifi', 'v')",14
"('pub', 'n')",14
"('hangin', 'n')",14
"('talkin', 'n')",13
"('ash', 'n')",13
"('trust', 'v')",13
"('flesh', 'n')",13
"('passion', 'n')",13
"('fate', 'n')",13
"('held', 'v')",13
"('dream', 'v')",13
"('cut', 'n')",13
"('ah', 'a')",13
"('veri', 'r')",13
"('cop', 'n')",13
"('grand', 'a')",13
"('want', 'n')",13
"('yesterday', 'n')",13
"('explain', 'v')",13
"('sit', 'n')",13
"('j', 'n')",13
"('tell', 'n')",13
"('ocean', 'n')",13
"('ice', 'n')",13
"('suppos', 'v')",13
"('clock', 'n')",13
"('circl', 'n')",13
"('watch', 'n')",13
"('page', 'n')",13
"('tear', 'v')",13
"('dark', 'a')",13
"('higher', 'a')",13
"('sick', 'n')",13
"('paid', 'v')",13
"('probabl', 'r')",13
"('yo', 'a')",13
"('pass', 'n')",13
"('knock', 'v')",13
"('hater', 'n')",13
"(""we'll"", 'a')",13
"('en', 'n')",13
"('lead', 'n')",13
"('decis', 'n')",13
"('somethin', 'v')",13
"('rip', 'n')",13
"(""here'"", 'v')",13
"('slug', 'n')",13
"('liar', 'n')",13
"('cuz', 'n')",13
"('paper', 'n')",13
"(""we'r"", 'a')",13
"(""couldn't"", 'n')",13
"('babe', 'n')",13
"('p', 'n')",13
"('reput', 'n')",13
"('3', 'n')",13
"('tumbl', 'v')",13
"('energi', 'n')",13
"('train', 'n')",13
"('figur', 'n')",13
"('ooh', 'a')",13
"('pleasur', 'n')",13
"('straight', 'r')",13
"('e', 'v')",13
"('prerog', 'n')",13
"(""one'"", 'n')",13
"('pusher', 'n')",13
"('crazi', 'n')",12
"('fault', 'n')",12
"('drop', 'v')",12
"('win', 'v')",12
"('swear', 'v')",12
"('main', 'a')",12
"('send', 'v')",12
"(""world'"", 'n')",12
"(""that'"", 'a')",12
"('killer', 'n')",12
"('ear', 'n')",12
"('tast', 'v')",12
"('everywher', 'r')",12
"('darl', 'v')",12
"('normal', 'a')",12
"('confus', 'v')",12
"('wound', 'n')",12
"('pretend', 'v')",12
"('situat', 'n')",12
"('surviv', 'n')",12
"('swallow', 'v')",12
"('spirit', 'n')",12
"('intent', 'n')",12
"('movin', 'n')",12
"(""y'all"", 'v')",12
"('walk', 'n')",12
"('deni', 'v')",12
"('thousand', 'n')",12
"('comfort', 'n')",12
"('wife', 'n')",12
"('repeat', 'v')",12
"('stuff', 'n')",12
"('shout', 'n')",12
"('spin', 'v')",12
"('runnin', 'n')",12
"('mine', 'a')",12
"('steel', 'n')",12
"('swell', 'v')",12
"('surround', 'v')",12
"('proceed', 'v')",12
"('finish', 'v')",12
"('niggaz', 'a')",12
"('click', 'v')",12
"(""she'"", 'v')",12
"('drive', 'v')",12
"('tie', 'v')",12
"('check', 'v')",12
"('treat', 'v')",12
"('darkest', 'a')",12
"('someday', 'a')",12
"('doctor', 'n')",12
"('cannot', 'n')",12
"('rest', 'n')",12
"(""they'll"", 'n')",12
"('mo', 'n')",12
"('holla', 'n')",12
"('thunder', 'n')",12
"('rest', 'v')",12
"('hip', 'n')",12
"('sad', 'a')",12
"('least', 'a')",12
"('fun', 'n')",12
"(""something'"", 'n')",12
"('parti', 'n')",12
"('charg', 'n')",12
"('pull', 'n')",12
"('punk', 'n')",12
"('hardli', 'r')",12
"('hello', 'n')",12
"('bar', 'n')",12
"('anybodi', 'n')",12
"('monopoli', 'n')",12
"('wast', 'v')",12
"('alright', 'v')",12
"('choke', 'n')",12
"('record', 'n')",12
"('funk', 'n')",12
"('root', 'n')",12
"('holler', 'v')",12
"('john', 'a')",12
"('slang', 'n')",12
"('cha', 'a')",12
"('yeahhh', 'r')",12
"(""friend'"", 'n')",12
"('comin', 'v')",11
"('shit', 'a')",11
"('leav', 'n')",11
"('shoulder', 'n')",11
"('shed', 'v')",11
"('blame', 'n')",11
"('decid', 'v')",11
"('fail', 'v')",11
"('answer', 'v')",11
"('law', 'n')",11
"('ball', 'v')",11
"('top', 'a')",11
"('head', 'v')",11
"('monkey', 'n')",11
"('pure', 'n')",11
"('place', 'v')",11
"('crook', 'n')",11
"('run', 'n')",11
"('prove', 'v')",11
"('realiz', 'v')",11
"('crawl', 'n')",11
"('soldier', 'n')",11
"('prison', 'n')",11
"('state', 'n')",11
"('spoke', 'v')",11
"('septemb', 'n')",11
"('heard', 'n')",11
"('view', 'n')",11
"('suddenli', 'r')",11
"('fuckin', 'a')",11
"('stage', 'n')",11
"('heartbeat', 'n')",11
"('shake', 'v')",11
"('cash', 'n')",11
"('mornin', 'n')",11
"(""everybody'"", 'n')",11
"('holi', 'a')",11
"('disast', 'n')",11
"('forev', 'n')",11
"('furi', 'n')",11
"('whenev', 'n')",11
"('score', 'n')",11
"('special', 'a')",11
"('left', 'n')",11
"(""he'"", 'v')",11
"('wit', 'v')",11
"('scream', 'n')",11
"('nice', 'a')",11
"('pressur', 'n')",11
"('pop', 'v')",11
"('destini', 'n')",11
"('victim', 'n')",11
"('x', 'n')",11
"('l', 'n')",11
"('island', 'n')",11
"('til', 'n')",11
"('dig', 'v')",11
"('empir', 'n')",11
"('come', 'a')",11
"('patienc', 'n')",11
"('ten', 'a')",11
"('sweet', 'n')",11
"('smart', 'a')",11
"(""you'll"", 'v')",11
"('owner', 'n')",11
"(""y'all"", 'r')",11
"(""hood'"", 'n')",11
"('harder', 'n')",11
"('belong', 'v')",11
"('honey', 'n')",11
"('hurt', 'n')",11
"('valeri', 'n')",11
"('corrupt', 'n')",11
"('pitchin', 'n')",11
"('sake', 'n')",11
"('blame', 'v')",10
"('rule', 'n')",10
"(""wouldn't"", 'v')",10
"('remind', 'v')",10
"('singl', 'a')",10
"('wrist', 'n')",10
"('shoot', 'v')",10
"('slip', 'v')",10
"('anyon', 'n')",10
"('stare', 'n')",10
"('differ', 'n')",10
"('met', 'v')",10
"('somehow', 'r')",10
"('whisper', 'v')",10
"('imagin', 'v')",10
"('listen', 'n')",10
"('laugh', 'v')",10
"('lookin', 'n')",10
"('losin', 'n')",10
"('wonder', 'n')",10
"('echo', 'n')",10
"('spread', 'v')",10
"('countri', 'n')",10
"('fuck', 'a')",10
"('job', 'n')",10
"('birth', 'n')",10
"('pay', 'n')",10
"('revel', 'n')",10
"('wood', 'n')",10
"('candyman', 'n')",10
"('beer', 'n')",10
"('insan', 'n')",10
"('realiti', 'n')",10
"('im', 'n')",10
