"(('i', 'n'), ('do', 'v'))",32
"(('on', 'n'), ('me', 'n'))",32
"(('you', 'n'), ('have', 'v'))",32
"(('and', 'n'), ('when', 'n'))",32
"(('and', 'n'), ('me', 'n'))",32
"(('you', 'n'), ('you', 'n'))",32
"(('is', 'v'), ('what', 'n'))",32
"(('yeah', 'n'), ('yeah', 'n'))",32
"(('i', 'n'), ('love', 'v'))",32
"(('you', 'n'), ('aint', 'v'))",32
"(('take', 'v'), ('it', 'n'))",32
"(('if', 'n'), ('we', 'n'))",32
"(('i', 'n'), ('gave', 'v'))",32
"(('now', 'r'), ('you', 'n'))",32
"(('in', 'n'), ('love', 'n'))",32
"(('do', 'v'), ('it', 'n'))",32
"(('love', 'v'), ('me', 'n'))",32
"(('money', 'n'), ('make', 'v'))",32
"(('la', 'n'), ('la', 'n'))",32
"(('and', 'n'), ('its', 'n'))",31
"(('know', 'v'), ('it', 'n'))",31
"(('have', 'v'), ('a', 'n'))",31
"(('know', 'v'), ('its', 'n'))",31
"(('your', 'n'), ('head', 'n'))",31
"(('when', 'n'), ('we', 'n'))",31
"(('i', 'a'), ('keep', 'v'))",31
"(('but', 'n'), ('ism', 'n'))",31
"(('its', 'n'), ('time', 'n'))",31
"(('world', 'n'), ('go', 'v'))",31
"(('go', 'v'), ('round', 'n'))",31
"(('me', 'n'), ('i', 'a'))",30
"(('going', 'v'), ('to', 'n'))",30
"(('walk', 'v'), ('away', 'r'))",30
"(('not', 'r'), ('the', 'n'))",30
"(('you', 'n'), ('keep', 'v'))",30
"(('keep', 'v'), ('on', 'n'))",30
"(('but', 'n'), ('its', 'n'))",30
"(('we', 'n'), ('could', 'n'))",30
"(('me', 'n'), ('up', 'r'))",30
"(('the', 'n'), ('truth', 'n'))",30
"(('me', 'n'), ('like', 'n'))",30
"(('the', 'n'), ('block', 'n'))",30
"(('all', 'n'), ('this', 'n'))",30
"(('let', 'v'), ('you', 'n'))",30
"(('in', 'n'), ('me', 'n'))",30
"(('me', 'n'), ('you', 'n'))",30
"(('the', 'n'), ('door', 'n'))",30
"(('part', 'n'), ('of', 'n'))",30
"(('the', 'n'), ('love', 'n'))",30
"(('were', 'v'), ('the', 'n'))",30
"(('breakbeat', 'n'), ('breakbeat', 'n'))",30
"(('and', 'n'), ('then', 'r'))",29
"(('me', 'n'), ('in', 'n'))",29
"(('can', 'n'), ('i', 'v'))",29
"(('to', 'n'), ('my', 'n'))",29
"(('its', 'n'), ('just', 'r'))",29
"(('me', 'n'), ('the', 'n'))",29
"(('know', 'v'), ('how', 'n'))",29
"(('again', 'r'), ('start', 'n'))",29
"(('the', 'n'), ('streets', 'n'))",29
"(('ready', 'a'), ('to', 'n'))",29
"(('a', 'n'), ('fool', 'n'))",29
"(('down', 'r'), ('and', 'n'))",29
"(('that', 'n'), ('i', 'a'))",29
"(('remember', 'v'), ('nigua', 'a'))",29
"(('to', 'n'), ('lose', 'v'))",28
"(('but', 'n'), ('it', 'n'))",28
"(('have', 'v'), ('been', 'v'))",28
"(('no', 'n'), ('love', 'n'))",28
"(('things', 'n'), ('that', 'n'))",28
"(('without', 'n'), ('you', 'n'))",28
"(('all', 'n'), ('i', 'n'))",28
"(('now', 'r'), ('ism', 'n'))",28
"(('tell', 'v'), ('you', 'n'))",28
"(('everything', 'n'), ('i', 'n'))",28
"(('is', 'v'), ('this', 'n'))",28
"(('leave', 'v'), ('me', 'n'))",28
"(('a', 'n'), ('good', 'a'))",28
"(('i', 'n'), ('remember', 'v'))",28
"(('got', 'v'), ('no', 'n'))",28
"(('had', 'v'), ('a', 'n'))",27
"(('be', 'v'), ('free', 'a'))",27
"(('off', 'r'), ('the', 'n'))",27
"(('with', 'n'), ('no', 'n'))",27
"(('it', 'n'), ('is', 'v'))",27
"(('you', 'n'), ('say', 'v'))",27
"(('say', 'v'), ('that', 'n'))",27
"(('the', 'n'), ('reason', 'n'))",27
"(('i', 'a'), ('let', 'v'))",27
"(('you', 'n'), ('down', 'r'))",27
"(('up', 'r'), ('on', 'n'))",27
"(('of', 'n'), ('our', 'n'))",27
"(('when', 'n'), ('i', 'a'))",27
"(('and', 'n'), ('get', 'v'))",27
"(('i', 'a'), ('aint', 'n'))",27
"(('got', 'v'), ('my', 'n'))",27
"(('we', 'n'), ('got', 'v'))",27
"(('hear', 'v'), ('me', 'n'))",27
"(('and', 'n'), ('he', 'n'))",27
"(('its', 'n'), ('true', 'a'))",27
"(('get', 'v'), ('up', 'r'))",27
"(('some', 'n'), ('kind', 'n'))",27
"(('will', 'n'), ('fight', 'v'))",27
"(('never', 'r'), ('coming', 'v'))",27
"(('ism', 'n'), ('going', 'v'))",26
"(('from', 'n'), ('a', 'n'))",26
"(('with', 'n'), ('us', 'n'))",26
"(('you', 'n'), ('come', 'v'))",26
"(('you', 'n'), ('all', 'n'))",26
"(('to', 'n'), ('live', 'v'))",26
"(('you', 'n'), ('still', 'r'))",26
"(('it', 'n'), ('on', 'n'))",26
"(('i', 'n'), ('say', 'v'))",26
"(('i', 'v'), ('am', 'v'))",26
"(('i', 'a'), ('wont', 'v'))",26
"(('the', 'n'), ('last', 'a'))",26
"(('on', 'n'), ('fire', 'n'))",26
"(('the', 'n'), ('start', 'n'))",26
"(('a', 'n'), ('lot', 'n'))",26
"(('now', 'r'), ('its', 'n'))",26
"(('youre', 'n'), ('gonna', 'n'))",26
"(('say', 'v'), ('what', 'n'))",26
"(('keeping', 'v'), ('myself', 'n'))",26
"(('myself', 'n'), ('alive', 'a'))",26
"(('me', 'n'), ('that', 'n'))",25
"(('just', 'r'), ('to', 'n'))",25
"(('head', 'n'), ('crack', 'n'))",25
"(('i', 'n'), ('still', 'r'))",25
"(('you', 'n'), ('the', 'n'))",25
"(('the', 'n'), ('game', 'n'))",25
"(('how', 'n'), ('can', 'n'))",25
"(('to', 'n'), ('tell', 'v'))",25
"(('and', 'n'), ('your', 'n'))",25
"(('just', 'r'), ('like', 'n'))",25
"(('so', 'r'), ('many', 'a'))",25
"(('life', 'n'), ('and', 'n'))",25
"(('my', 'n'), ('knees', 'n'))",25
"(('i', 'v'), ('dont', 'n'))",25
"(('see', 'v'), ('me', 'n'))",25
"(('down', 'r'), ('in', 'n'))",25
"(('get', 'v'), ('my', 'n'))",25
"(('one', 'n'), ('day', 'n'))",25
"(('take', 'v'), ('a', 'n'))",25
"(('get', 'v'), ('out', 'n'))",25
"(('we', 'n'), ('die', 'v'))",25
"(('how', 'n'), ('could', 'n'))",25
"(('you', 'n'), ('take', 'v'))",25
"(('you', 'n'), ('wanna', 'v'))",25
"(('wait', 'n'), ('for', 'n'))",25
"(('you', 'n'), ('but', 'n'))",25
"(('is', 'v'), ('my', 'n'))",25
"(('the', 'n'), ('whole', 'a'))",25
"(('that', 'n'), ('the', 'n'))",25
"(('as', 'n'), ('the', 'n'))",25
"(('on', 'n'), ('to', 'n'))",24
"(('i', 'n'), ('get', 'v'))",24
"(('where', 'n'), ('i', 'n'))",24
"(('we', 'n'), ('were', 'v'))",24
"(('like', 'n'), ('this', 'n'))",24
"(('love', 'n'), ('is', 'v'))",24
"(('in', 'n'), ('his', 'n'))",24
"(('is', 'v'), ('no', 'n'))",24
"(('all', 'n'), ('alone', 'r'))",24
"(('my', 'n'), ('face', 'n'))",24
"(('for', 'n'), ('all', 'n'))",24
"(('the', 'n'), ('wrong', 'a'))",24
"(('cause', 'n'), ('ism', 'n'))",24
"(('i', 'n'), ('think', 'v'))",24
"(('waiting', 'v'), ('for', 'n'))",24
"(('my', 'n'), ('name', 'n'))",24
"(('one', 'n'), ('of', 'n'))",24
"(('the', 'n'), ('pain', 'n'))",24
"(('you', 'n'), ('what', 'n'))",24
"(('me', 'n'), ('what', 'n'))",24
"(('gone', 'v'), ('gone', 'v'))",24
"(('you', 'n'), ('like', 'n'))",24
"(('as', 'n'), ('we', 'n'))",24
"(('that', 'n'), ('i', 'v'))",24
"(('what', 'n'), ('would', 'n'))",24
"(('down', 'r'), ('to', 'n'))",24
"(('how', 'n'), ('you', 'n'))",24
"(('theres', 'n'), ('nothing', 'n'))",24
"(('wanna', 'v'), ('be', 'v'))",24
"(('so', 'r'), ('lonely', 'r'))",24
"(('but', 'n'), ('we', 'n'))",24
"(('no', 'n'), ('way', 'n'))",24
"(('you', 'n'), ('really', 'r'))",24
"(('i', 'a'), ('let', 'n'))",24
"(('make', 'v'), ('my', 'n'))",23
"(('seem', 'v'), ('to', 'n'))",23
"(('happened', 'v'), ('to', 'n'))",23
"(('i', 'a'), ('dont', 'v'))",23
"(('feel', 'v'), ('like', 'n'))",23
"(('so', 'r'), ('hard', 'a'))",23
"(('so', 'r'), ('far', 'r'))",23
"(('with', 'n'), ('your', 'n'))",23
"(('but', 'n'), ('now', 'r'))",23
"(('you', 'n'), ('baby', 'v'))",23
"(('about', 'n'), ('you', 'n'))",23
"(('only', 'a'), ('one', 'n'))",23
"(('you', 'n'), '<end>')",23
"(('am', 'v'), ('i', 'n'))",23
"(('when', 'n'), ('ism', 'n'))",23
"(('of', 'n'), ('all', 'n'))",23
"(('will', 'n'), ('not', 'r'))",23
"(('into', 'n'), ('the', 'n'))",23
"(('get', 'v'), ('it', 'n'))",23
"(('you', 'n'), ('just', 'r'))",23
"(('too', 'r'), ('late', 'a'))",23
"(('to', 'n'), ('die', 'v'))",23
"(('down', 'r'), ('the', 'n'))",23
"(('your', 'n'), ('ass', 'n'))",23
"(('they', 'n'), ('are', 'v'))",23
"(('every', 'n'), ('time', 'n'))",23
"(('what', 'n'), ('it', 'n'))",23
"(('do', 'v'), ('to', 'n'))",23
"(('take', 'v'), ('the', 'n'))",23
"(('the', 'n'), ('shit', 'n'))",23
"(('me', 'n'), ('now', 'r'))",23
"(('theres', 'v'), ('a', 'n'))",23
"(('what', 'n'), ('i', 'v'))",23
"(('one', 'n'), ('thing', 'n'))",23
"(('where', 'n'), ('the', 'n'))",23
"(('but', 'n'), ('the', 'n'))",23
"(('i', 'n'), ('saw', 'v'))",23
"(('side', 'n'), ('of', 'n'))",23
"(('head', 'n'), ('banger', 'n'))",23
"(('i', 'a'), ('feel', 'v'))",22
"(('a', 'n'), ('line', 'n'))",22
"(('your', 'n'), ('life', 'n'))",22
"(('after', 'n'), ('all', 'n'))",22
"(('i', 'a'), ('look', 'v'))",22
"(('it', 'n'), ('back', 'r'))",22
"(('want', 'v'), ('you', 'n'))",22
"(('not', 'r'), ('a', 'n'))",22
"(('will', 'n'), ('you', 'n'))",22
"(('me', 'n'), ('i', 'v'))",22
"(('a', 'n'), ('long', 'a'))",22
"(('it', 'n'), ('in', 'n'))",22
"(('a', 'n'), ('dream', 'n'))",22
"(('as', 'n'), ('you', 'n'))",22
"(('get', 'v'), ('to', 'n'))",22
"(('wont', 'n'), ('you', 'n'))",22
"(('coming', 'v'), ('to', 'n'))",22
"(('he', 'n'), ('was', 'v'))",22
"(('groove', 'n'), ('than', 'n'))",22
"(('brothers', 'n'), ('sisters', 'n'))",22
"(('more', 'a'), ('than', 'n'))",22
"(('give', 'v'), ('you', 'n'))",22
"(('you', 'n'), ('with', 'n'))",22
"(('its', 'n'), ('gonna', 'n'))",22
"(('spit', 'v'), ('the', 'n'))",22
"(('of', 'n'), ('it', 'n'))",22
"(('know', 'v'), ('where', 'n'))",22
"(('we', 'n'), ('all', 'n'))",22
"(('me', 'n'), ('if', 'n'))",22
"(('my', 'n'), ('baby', 'n'))",22
"(('who', 'n'), ('you', 'n'))",22
"(('made', 'v'), ('me', 'n'))",22
"(('this', 'n'), ('world', 'n'))",22
"(('right', 'r'), ('now', 'r'))",22
"(('i', 'a'), ('wish', 'v'))",22
"(('your', 'n'), ('soul', 'n'))",22
"(('go', 'v'), ('i', 'n'))",22
"(('fight', 'v'), ('the', 'n'))",22
"(('come', 'n'), ('on', 'n'))",22
"(('give', 'v'), ('up', 'r'))",22
"(('day', 'n'), ('we', 'n'))",22
"(('john', 'n'), ('brown', 'n'))",22
"(('mind', 'n'), ('control', 'n'))",22
"(('like', 'n'), ('that', 'n'))",21
"(('are', 'v'), ('we', 'n'))",21
"(('it', 'n'), ('and', 'n'))",21
"(('do', 'v'), ('my', 'n'))",21
"(('the', 'n'), ('light', 'n'))",21
"(('at', 'n'), ('you', 'n'))",21
"(('the', 'n'), ('floor', 'n'))",21
"(('away', 'r'), ('i', 'n'))",21
"(('as', 'n'), ('i', 'a'))",21
"(('what', 'n'), ('we', 'n'))",21
"(('we', 'n'), ('go', 'v'))",21
"(('think', 'v'), ('that', 'n'))",21
"(('cause', 'n'), ('you', 'n'))",21
"(('look', 'n'), ('at', 'n'))",21
"(('to', 'n'), ('this', 'n'))",21
"(('fascist', 'a'), ('groove', 'n'))",21
"(('the', 'n'), ('land', 'n'))",21
"(('sisters', 'n'), ('we', 'n'))",21
"(('know', 'v'), ('i', 'a'))",21
"(('not', 'r'), ('to', 'n'))",21
"(('to', 'n'), ('keep', 'v'))",21
"(('i', 'v'), ('canst', 'v'))",21
"(('ill', 'n'), ('never', 'r'))",21
"(('the', 'n'), ('fuck', 'n'))",21
"(('how', 'n'), ('it', 'n'))",21
"(('going', 'v'), ('down', 'r'))",21
"(('gonna', 'n'), ('be', 'v'))",21
"(('till', 'n'), ('the', 'n'))",21
"(('you', 'n'), ('never', 'r'))",21
"(('it', 'n'), ('feels', 'v'))",21
"(('youre', 'n'), ('the', 'n'))",21
"(('your', 'n'), ('loving', 'v'))",21
"(('reason', 'n'), ('why', 'n'))",21
"(('you', 'n'), ('lie', 'v'))",21
"(('my', 'n'), ('message', 'n'))",21
"(('yes', 'n'), ('yes', 'n'))",21
"(('the', 'n'), ('heathens', 'n'))",21
"(('she', 'n'), ('was', 'v'))",20
"(('i', 'n'), ('didnt', 'v'))",20
"(('know', 'v'), ('i', 'n'))",20
"(('i', 'n'), ('wont', 'v'))",20
"(('the', 'n'), ('man', 'n'))",20
"(('the', 'n'), ('first', 'a'))",20
"(('way', 'n'), ('you', 'n'))",20
"(('ism', 'n'), ('still', 'r'))",20
"(('at', 'n'), ('all', 'n'))",20
"(('up', 'r'), ('to', 'n'))",20
"(('time', 'n'), ('i', 'n'))",20
"(('without', 'n'), ('a', 'n'))",20
"(('oh', 'n'), ('no', 'n'))",20
"(('than', 'n'), ('brothers', 'n'))",20
"(('my', 'n'), ('soul', 'n'))",20
"(('i', 'a'), ('guess', 'n'))",20
"(('help', 'v'), ('me', 'n'))",20
"(('now', 'r'), ('the', 'n'))",20
"(('be', 'v'), ('like', 'n'))",20
