"(('i', 'n'), ('was', 'v'))",71
"(('know', 'v'), ('that', 'n'))",71
"(('just', 'r'), ('a', 'n'))",71
"(('you', 'n'), ('want', 'v'))",70
"(('you', 'n'), ('feel', 'v'))",70
"(('with', 'n'), ('the', 'n'))",69
"(('know', 'v'), ('what', 'n'))",69
"(('me', 'n'), ('and', 'n'))",68
"(('got', 'v'), ('a', 'n'))",68
"(('we', 'n'), ('can', 'n'))",67
"(('time', 'n'), ('to', 'n'))",66
"(('at', 'n'), ('the', 'n'))",66
"(('through', 'n'), ('the', 'n'))",66
"(('my', 'n'), ('heart', 'n'))",65
"(('me', 'n'), ('to', 'n'))",64
"(('make', 'v'), ('a', 'n'))",63
"(('and', 'n'), ('ism', 'n'))",62
"(('to', 'n'), ('know', 'v'))",61
"(('cause', 'n'), ('i', 'n'))",61
"(('i', 'n'), ('need', 'v'))",60
"(('got', 'v'), ('to', 'n'))",60
"(('let', 'v'), ('it', 'n'))",60
"(('waiting', 'v'), ('for', 'n'))",60
"(('round', 'n'), ('and', 'n'))",60
"(('the', 'n'), ('sun', 'n'))",59
"(('got', 'v'), ('the', 'n'))",59
"(('but', 'n'), ('i', 'n'))",59
"(('when', 'n'), ('the', 'n'))",59
"(('it', 'n'), ('up', 'r'))",59
"(('my', 'n'), ('love', 'n'))",59
"(('you', 'n'), ('see', 'v'))",58
"(('i', 'n'), ('dont', 'v'))",58
"(('but', 'n'), ('i', 'a'))",58
"(('and', 'n'), ('round', 'n'))",58
"(('ism', 'n'), ('gonna', 'n'))",57
"(('you', 'n'), ('go', 'v'))",57
"(('the', 'n'), ('music', 'n'))",57
"(('with', 'n'), ('a', 'n'))",56
"(('its', 'n'), ('all', 'n'))",56
"(('and', 'n'), ('we', 'n'))",55
"(('used', 'v'), ('to', 'n'))",55
"(('it', 'n'), ('to', 'n'))",54
"(('like', 'n'), ('the', 'n'))",54
"(('we', 'n'), ('are', 'v'))",54
"(('na', 'n'), ('na', 'n'))",54
"(('the', 'n'), ('same', 'a'))",53
"(('the', 'n'), ('one', 'n'))",53
"(('up', 'r'), ('in', 'n'))",52
"(('to', 'n'), ('your', 'n'))",52
"(('all', 'n'), ('my', 'n'))",52
"(('you', 'n'), ('should', 'n'))",52
"(('like', 'n'), ('you', 'n'))",52
"(('give', 'v'), ('me', 'n'))",52
"(('your', 'n'), ('eyes', 'n'))",51
"(('of', 'n'), ('my', 'n'))",51
"(('the', 'n'), ('first', 'a'))",51
"(('i', 'n'), ('could', 'n'))",51
"(('i', 'n'), ('just', 'r'))",51
"(('ah', 'n'), ('ah', 'n'))",51
"(('dont', 'n'), ('you', 'n'))",50
"(('you', 'n'), ('baby', 'v'))",50
"(('dont', 'n'), ('know', 'v'))",50
"(('ive', 'a'), ('got', 'v'))",49
"(('ism', 'n'), ('not', 'r'))",49
"(('you', 'n'), ('i', 'n'))",49
"(('just', 'r'), ('like', 'n'))",49
"(('but', 'n'), ('you', 'n'))",49
"(('out', 'n'), ('of', 'n'))",48
"(('we', 'n'), ('go', 'v'))",48
"(('know', 'v'), ('you', 'n'))",48
"(('bom', 'n'), ('bom', 'n'))",48
"(('have', 'v'), ('to', 'n'))",47
"(('make', 'v'), ('it', 'n'))",47
"(('i', 'n'), ('will', 'n'))",47
"(('no', 'n'), ('one', 'n'))",47
"(('all', 'n'), ('night', 'n'))",47
"(('tell', 'v'), ('you', 'n'))",47
"(('lets', 'n'), ('get', 'v'))",47
"(('it', 'n'), ('is', 'v'))",47
"(('your', 'n'), ('love', 'n'))",47
"(('on', 'n'), ('to', 'n'))",47
"(('be', 'v'), ('your', 'n'))",47
"(('i', 'a'), ('dont', 'n'))",47
"(('you', 'n'), ('dont', 'v'))",46
"(('of', 'n'), ('you', 'n'))",46
"(('got', 'v'), ('me', 'n'))",46
"(('me', 'n'), ('the', 'n'))",45
"(('of', 'n'), ('your', 'n'))",45
"(('my', 'n'), ('life', 'n'))",44
"(('with', 'n'), ('my', 'n'))",44
"(('ever', 'r'), ('ever', 'r'))",44
"(('you', 'n'), ('do', 'v'))",44
"(('gonna', 'n'), ('be', 'v'))",44
"(('for', 'n'), ('a', 'n'))",43
"(('the', 'n'), ('time', 'n'))",43
"(('you', 'n'), ('say', 'v'))",43
"(('into', 'n'), ('the', 'n'))",43
"(('be', 'v'), ('a', 'n'))",43
"(('up', 'r'), ('and', 'n'))",43
"(('to', 'n'), ('do', 'v'))",43
"(('me', 'n'), ('be', 'v'))",43
"(('a', 'n'), ('a', 'n'))",43
"(('ive', 'a'), ('been', 'v'))",42
"(('be', 'v'), ('the', 'n'))",42
"(('to', 'n'), ('make', 'v'))",42
"(('down', 'r'), ('and', 'n'))",42
"(('of', 'n'), ('a', 'n'))",41
"(('see', 'v'), ('the', 'n'))",41
"(('is', 'v'), ('the', 'n'))",41
"(('the', 'n'), ('night', 'n'))",41
"(('are', 'v'), ('the', 'n'))",41
"(('is', 'v'), ('a', 'n'))",40
"(('by', 'n'), ('the', 'n'))",40
"(('ism', 'n'), ('a', 'n'))",40
"(('love', 'n'), ('is', 'v'))",40
"(('is', 'v'), ('it', 'n'))",40
"(('your', 'n'), ('heart', 'n'))",40
"(('no', 'n'), ('no', 'n'))",40
"(('my', 'n'), ('head', 'n'))",39
"(('oh', 'a'), ('oh', 'n'))",39
"(('me', 'n'), ('you', 'n'))",39
"(('its', 'n'), ('a', 'n'))",39
"(('all', 'n'), ('of', 'n'))",39
"(('keep', 'v'), ('it', 'n'))",39
"(('can', 'n'), ('do', 'v'))",38
"(('and', 'n'), ('me', 'n'))",38
"(('will', 'n'), ('be', 'v'))",38
"(('must', 'n'), ('be', 'v'))",38
"(('to', 'n'), ('see', 'v'))",38
"(('when', 'n'), ('i', 'a'))",38
"(('i', 'a'), ('want', 'v'))",38
"(('you', 'n'), ('you', 'n'))",38
"(('i', 'n'), ('said', 'v'))",38
"(('make', 'v'), ('me', 'n'))",38
"(('boom', 'n'), ('da', 'n'))",38
"(('the', 'n'), ('best', 'a'))",38
"(('love', 'n'), ('in', 'n'))",38
"(('the', 'n'), ('sky', 'n'))",37
"(('you', 'n'), ('canst', 'v'))",37
"(('oh', 'n'), ('yeah', 'n'))",37
"(('to', 'n'), ('go', 'v'))",37
"(('its', 'n'), ('like', 'n'))",37
"(('want', 'v'), ('you', 'n'))",37
"(('youre', 'n'), ('the', 'n'))",37
"(('my', 'n'), ('mind', 'n'))",36
"(('when', 'n'), ('we', 'n'))",36
"(('get', 'v'), ('to', 'n'))",36
"(('in', 'n'), ('love', 'n'))",36
"(('let', 'v'), ('you', 'n'))",36
"(('to', 'n'), ('love', 'v'))",36
"(('trying', 'v'), ('to', 'n'))",36
"(('me', 'n'), ('i', 'n'))",35
"(('just', 'r'), ('to', 'n'))",35
"(('in', 'n'), ('this', 'n'))",35
"(('and', 'n'), ('a', 'n'))",35
"(('you', 'n'), ('down', 'r'))",35
"(('believe', 'v'), ('in', 'n'))",35
"(('hold', 'n'), ('on', 'n'))",35
"(('where', 'n'), ('you', 'n'))",34
"(('see', 'v'), ('that', 'n'))",34
"(('oh', 'n'), ('i', 'n'))",34
"(('oh', 'n'), ('oh', 'a'))",34
"(('it', 'n'), ('started', 'v'))",34
"(('cry', 'n'), ('if', 'n'))",34
"(('out', 'r'), ('the', 'n'))",34
"(('not', 'r'), ('a', 'n'))",34
"(('i', 'n'), ('wanna', 'v'))",34
"(('and', 'n'), ('then', 'r'))",34
"(('you', 'n'), ('in', 'n'))",34
"(('take', 'v'), ('me', 'n'))",34
"(('are', 'v'), ('you', 'n'))",34
"(('of', 'n'), ('this', 'n'))",34
"(('then', 'r'), ('you', 'n'))",34
"(('please', 'v'), ('dont', 'a'))",34
"(('come', 'n'), ('and', 'n'))",34
"(('round', 'n'), ('round', 'n'))",34
"(('dancing', 'v'), ('dancing', 'v'))",34
"(('make', 'v'), ('you', 'n'))",33
"(('i', 'a'), ('dont', 'v'))",33
"(('there', 'n'), ('is', 'v'))",33
"(('let', 'n'), ('you', 'n'))",33
"(('keep', 'v'), ('on', 'n'))",33
"(('me', 'n'), ('a', 'n'))",33
"(('you', 'n'), ('think', 'v'))",33
"(('down', 'r'), ('on', 'n'))",33
"(('you', 'n'), ('better', 'a'))",33
"(('da', 'n'), ('boom', 'n'))",33
"(('me', 'n'), ('on', 'n'))",33
"(('na', 'n'), ('na', 'v'))",33
"(('we', 'n'), ('got', 'v'))",32
"(('little', 'a'), ('bit', 'n'))",32
"(('when', 'n'), ('youre', 'n'))",32
"(('me', 'n'), ('now', 'r'))",32
"(('the', 'n'), ('rain', 'n'))",32
"(('where', 'n'), ('the', 'n'))",32
"(('me', 'n'), ('in', 'n'))",32
"(('the', 'n'), ('future', 'n'))",32
"(('love', 'n'), ('you', 'n'))",32
"(('it', 'n'), ('go', 'v'))",32
"(('sail', 'n'), ('on', 'n'))",32
"(('so', 'r'), ('glad', 'a'))",32
"(('head', 'n'), ('sprung', 'n'))",32
"(('you', 'n'), ('waiting', 'v'))",32
"(('say', 'v'), ('it', 'n'))",31
"(('you', 'n'), ('wanna', 'v'))",31
"(('i', 'n'), ('have', 'v'))",31
"(('what', 'n'), ('i', 'v'))",31
"(('i', 'n'), ('feel', 'v'))",31
"(('down', 'r'), ('the', 'n'))",31
"(('baby', 'n'), ('i', 'n'))",31
"(('you', 'n'), ('get', 'v'))",31
"(('know', 'v'), ('the', 'n'))",31
"(('its', 'n'), ('the', 'n'))",31
"(('can', 'n'), ('be', 'v'))",31
"(('wake', 'v'), ('up', 'r'))",31
"(('ill', 'r'), ('be', 'v'))",31
"(('the', 'n'), ('things', 'n'))",31
"(('for', 'n'), ('that', 'n'))",31
"(('on', 'n'), ('and', 'n'))",31
"(('had', 'v'), ('a', 'n'))",31
"(('the', 'n'), ('love', 'n'))",31
"(('a', 'n'), ('love', 'n'))",31
"(('ism', 'n'), ('hot', 'a'))",31
"(('can', 'n'), ('see', 'v'))",30
"(('the', 'n'), ('floor', 'n'))",30
"(('try', 'n'), ('to', 'n'))",30
"(('about', 'n'), ('a', 'n'))",30
"(('is', 'v'), ('not', 'r'))",30
"(('you', 'n'), ('gotta', 'v'))",30
"(('need', 'v'), ('a', 'n'))",30
"(('put', 'v'), ('a', 'n'))",30
"(('bom', 'n'), ('ba', 'n'))",30
"(('ba', 'n'), ('bom', 'n'))",30
"(('on', 'n'), ('it', 'n'))",30
"(('a', 'n'), ('move', 'n'))",30
"(('take', 'v'), ('a', 'n'))",29
"(('take', 'v'), ('you', 'n'))",29
"(('and', 'n'), ('its', 'n'))",29
"(('your', 'n'), ('mind', 'n'))",29
"(('yeah', 'n'), ('i', 'n'))",29
"(('way', 'n'), ('to', 'n'))",29
"(('know', 'v'), ('i', 'n'))",29
"(('of', 'n'), ('all', 'n'))",29
"(('theres', 'n'), ('a', 'n'))",29
"(('what', 'n'), ('we', 'n'))",29
"(('got', 'v'), ('you', 'n'))",29
"(('you', 'n'), ('like', 'v'))",29
"(('hold', 'v'), ('on', 'n'))",29
"(('come', 'v'), ('to', 'n'))",28
"(('that', 'n'), ('we', 'n'))",28
"(('do', 'v'), ('this', 'n'))",28
"(('in', 'n'), ('here', 'r'))",28
"(('let', 'v'), ('the', 'n'))",28
"(('ya', 'n'), ('ya', 'n'))",28
"(('to', 'n'), ('say', 'v'))",28
"(('all', 'n'), ('i', 'n'))",28
"(('now', 'r'), ('i', 'v'))",28
"(('but', 'n'), ('the', 'n'))",28
"(('of', 'n'), ('love', 'n'))",28
"(('ism', 'n'), ('the', 'n'))",28
"(('me', 'n'), ('come', 'v'))",28
"(('its', 'n'), ('time', 'n'))",28
"(('stop', 'v'), ('the', 'n'))",28
"(('be', 'v'), ('with', 'n'))",28
"(('to', 'n'), ('a', 'n'))",27
"(('you', 'n'), ('never', 'r'))",27
"(('so', 'r'), ('i', 'a'))",27
"(('the', 'n'), ('door', 'n'))",27
"(('the', 'n'), ('day', 'n'))",27
"(('you', 'n'), ('were', 'v'))",27
"(('oh', 'a'), ('oh', 'a'))",27
"(('try', 'v'), ('to', 'n'))",27
"(('feel', 'v'), ('the', 'n'))",27
"(('forever', 'r'), ('forever', 'r'))",27
"(('how', 'n'), ('you', 'n'))",27
"(('so', 'r'), ('you', 'n'))",27
"(('up', 'r'), ('the', 'n'))",27
"(('can', 'n'), ('i', 'v'))",27
"(('i', 'n'), ('wont', 'v'))",27
"(('come', 'v'), ('along', 'n'))",27
"(('looking', 'v'), ('for', 'n'))",27
"(('na', 'r'), ('na', 'n'))",27
"(('everything', 'n'), ('i', 'n'))",27
"(('if', 'n'), ('i', 'v'))",27
"(('one', 'n'), ('more', 'a'))",27
"(('dont', 'a'), ('let', 'v'))",27
"(('has', 'v'), ('arrived', 'v'))",27
"(('we', 'n'), ('could', 'n'))",26
"(('i', 'n'), ('get', 'v'))",26
"(('on', 'n'), ('your', 'n'))",26
"(('i', 'n'), ('never', 'r'))",26
"(('i', 'a'), ('think', 'v'))",26
"(('what', 'n'), ('it', 'n'))",26
"(('you', 'n'), ('to', 'n'))",26
"(('she', 'n'), ('was', 'v'))",26
"(('you', 'n'), ('like', 'n'))",26
"(('you', 'n'), ('the', 'n'))",26
"(('never', 'r'), ('be', 'v'))",26
"(('to', 'n'), ('my', 'n'))",26
"(('you', 'n'), ('need', 'v'))",26
"(('here', 'r'), ('we', 'n'))",26
"(('and', 'n'), ('if', 'n'))",26
"(('jenny', 'n'), ('jenny', 'n'))",26
"(('to', 'n'), ('find', 'v'))",26
"(('taste', 'n'), ('of', 'n'))",26
"(('we', 'n'), ('know', 'v'))",26
"(('could', 'n'), ('be', 'v'))",26
"(('my', 'n'), ('body', 'n'))",26
"(('your', 'n'), ('fantasy', 'n'))",26
"(('am', 'v'), ('waiting', 'v'))",26
"(('think', 'n'), ('of', 'n'))",25
"(('your', 'n'), ('arms', 'n'))",25
"(('get', 'v'), ('our', 'n'))",25
"(('started', 'v'), ('in', 'n'))",25
"(('theres', 'v'), ('no', 'n'))",25
"(('if', 'n'), ('it', 'n'))",25
"(('that', 'n'), ('ism', 'n'))",25
"(('love', 'v'), ('me', 'n'))",25
"(('oh', 'n'), ('oh', 'v'))",25
"(('and', 'n'), ('when', 'n'))",25
"(('one', 'n'), ('thing', 'n'))",25
"(('that', 'n'), ('it', 'n'))",25
"(('forever', 'r'), ('ever', 'r'))",25
"(('you', 'n'), ('come', 'v'))",25
"(('and', 'n'), ('i', 'a'))",25
"(('you', 'n'), ('but', 'n'))",25
"(('those', 'n'), ('who', 'n'))",25
"(('i', 'n'), ('say', 'v'))",25
"(('so', 'r'), ('good', 'a'))",25
"(('it', 'n'), ('must', 'n'))",25
"(('were', 'v'), ('almost', 'r'))",25
"(('i', 'a'), ('let', 'n'))",25
"(('there', 'n'), ('it', 'n'))",25
"(('i', 'v'), ('know', 'v'))",24
"(('is', 'v'), ('my', 'n'))",24
"(('eyes', 'n'), ('and', 'n'))",24
"(('baby', 'n'), ('you', 'n'))",24
"(('never', 'r'), ('gonna', 'v'))",24
"(('oh', 'n'), ('no', 'n'))",24
"(('this', 'n'), ('all', 'n'))",24
"(('i', 'n'), ('think', 'v'))",24
"(('take', 'v'), ('it', 'n'))",24
"(('have', 'v'), ('you', 'n'))",24
"(('need', 'v'), ('to', 'n'))",24
"(('you', 'n'), ('have', 'v'))",24
"(('like', 'n'), ('to', 'n'))",24
"(('you', 'n'), ('love', 'v'))",24
"(('wanna', 'v'), ('be', 'v'))",24
"(('a', 'n'), ('good', 'a'))",24
"(('you', 'n'), '<end>')",24
"(('all', 'n'), ('you', 'n'))",24
"(('all', 'n'), ('your', 'n'))",24
"(('it', 'n'), ('for', 'n'))",24
"(('its', 'n'), ('so', 'r'))",24
"(('get', 'v'), ('on', 'n'))",24
"(('loving', 'v'), ('you', 'n'))",24
"(('a', 'n'), ('boy', 'n'))",24
"(('when', 'n'), ('it', 'n'))",24
"(('we', 'n'), ('gon', 'v'))",24
"(('way', 'n'), ('you', 'n'))",24
"(('we', 'n'), ('bout', 'v'))",24
"(('bout', 'v'), ('to', 'n'))",24
"(('our', 'n'), ('head', 'n'))",24
"(('waiting', 'v'), ('what', 'n'))",24
"(('move', 'n'), ('on', 'n'))",24
"(('my', 'n'), ('baby', 'n'))",23
"(('we', 'n'), ('gonna', 'v'))",23
"(('my', 'n'), ('way', 'n'))",23
"(('your', 'n'), ('head', 'n'))",23
"(('to', 'n'), ('leave', 'v'))",23
"(('you', 'n'), ('now', 'r'))",23
"(('as', 'n'), ('we', 'n'))",23
"(('its', 'n'), ('not', 'r'))",23
"(('that', 'n'), ('youre', 'n'))",23
"(('me', 'n'), ('tell', 'v'))",23
"(('i', 'n'), ('found', 'v'))",23
"(('a', 'n'), ('man', 'n'))",23
"(('what', 'n'), ('i', 'n'))",23
"(('you', 'n'), ('will', 'n'))",23
"(('the', 'n'), ('street', 'n'))",23
"(('like', 'n'), ('i', 'n'))",23
"(('and', 'n'), ('he', 'n'))",23
"(('to', 'n'), ('have', 'v'))",23
"(('my', 'n'), ('my', 'n'))",23
"(('new', 'a'), ('york', 'n'))",23
"(('you', 'n'), ('so', 'r'))",23
"(('feel', 'v'), ('like', 'n'))",23
"(('feel', 'v'), ('it', 'n'))",23
"(('the', 'n'), ('end', 'n'))",23
"(('me', 'n'), ('stand', 'v'))",23
"(('that', 'n'), ('special', 'a'))",23
"(('almost', 'r'), ('there', 'n'))",23
"(('get', 'v'), ('down', 'r'))",23
"(('i', 'n'), ('had', 'v'))",22
"(('youre', 'n'), ('not', 'r'))",22
"(('you', 'n'), ('just', 'r'))",22
"(('that', 'n'), ('i', 'a'))",22
"(('every', 'n'), ('day', 'n'))",22
"(('me', 'n'), ('how', 'n'))",22
"(('go', 'v'), ('for', 'n'))",22
"(('away', 'r'), ('from', 'n'))",22
"(('it', 'n'), ('aint', 'v'))",22
"(('dont', 'v'), ('know', 'v'))",22
"(('it', 'n'), ('i', 'n'))",22
"(('it', 'n'), ('was', 'v'))",22
"(('see', 'v'), ('what', 'n'))",22
"(('love', 'n'), ('for', 'n'))",22
"(('how', 'n'), ('i', 'a'))",22
"(('i', 'a'), ('am', 'v'))",22
"(('is', 'v'), ('all', 'n'))",22
"(('get', 'v'), ('your', 'n'))",22
"(('one', 'n'), ('two', 'n'))",22
"(('you', 'n'), ('there', 'n'))",22
"(('one', 'n'), ('night', 'n'))",22
"(('ever', 'r'), ('forever', 'r'))",22
"(('on', 'n'), ('our', 'n'))",22
"(('around', 'n'), ('my', 'n'))",22
"(('i', 'a'), ('feel', 'v'))",22
"(('there', 'n'), ('was', 'v'))",22
"(('thats', 'n'), ('right', 'r'))",22
"(('see', 'v'), ('you', 'n'))",22
"(('and', 'n'), ('now', 'r'))",22
"(('the', 'n'), ('man', 'n'))",22
"(('who', 'n'), ('you', 'n'))",22
"(('know', 'v'), ('its', 'n'))",22
"(('up', 'r'), ('your', 'n'))",22
"(('in', 'n'), ('me', 'n'))",22
"(('no', 'n'), ('more', 'r'))",22
"(('like', 'n'), ('that', 'n'))",22
"(('aint', 'n'), ('no', 'n'))",22
"(('i', 'v'), ('i', 'v'))",22
"(('i', 'a'), ('love', 'v'))",22
"(('all', 'n'), ('we', 'n'))",22
"(('a', 'n'), ('chance', 'n'))",22
"(('to', 'n'), ('take', 'v'))",22
"(('be', 'v'), ('happy', 'a'))",22
"(('our', 'n'), ('own', 'a'))",22
"(('special', 'a'), ('someone', 'n'))",22
"(('we', 'n'), ('be', 'v'))",22
"(('let', 'v'), ('her', 'n'))",22
"(('be', 'v'), ('stiff', 'a'))",22
"(('on', 'n'), ('make', 'v'))",22
"(('we', 'n'), ('dont', 'v'))",21
"(('right', 'r'), ('now', 'r'))",21
"(('a', 'n'), ('thing', 'n'))",21
"(('here', 'r'), ('to', 'n'))",21
"(('say', 'v'), ('you', 'n'))",21
"(('down', 'r'), ('to', 'n'))",21
"(('you', 'n'), ('wont', 'v'))",21
"(('dont', 'n'), ('be', 'v'))",21
"(('me', 'n'), '<end>')",21
"(('hard', 'a'), ('to', 'n'))",21
"(('close', 'r'), ('to', 'n'))",21
"(('the', 'n'), ('air', 'n'))",21
"(('and', 'n'), ('ill', 'v'))",21
"(('it', 'n'), ('down', 'r'))",21
"(('can', 'n'), ('you', 'n'))",21
"(('me', 'n'), ('what', 'n'))",21
"(('i', 'n'), ('i', 'v'))",21
"(('it', 'n'), ('with', 'n'))",21
"(('to', 'n'), ('keep', 'v'))",21
"(('the', 'n'), ('light', 'n'))",21
"(('tell', 'v'), ('your', 'n'))",21
"(('youve', 'n'), ('got', 'v'))",21
"(('ism', 'n'), ('on', 'n'))",21
"(('makes', 'v'), ('you', 'n'))",21
"(('the', 'n'), ('lord', 'n'))",21
"(('my', 'n'), ('door', 'n'))",21
"(('we', 'n'), ('were', 'v'))",21
"(('bit', 'n'), ('of', 'n'))",21
"(('you', 'n'), ('make', 'v'))",21
"(('next', 'a'), ('to', 'n'))",21
"(('just', 'r'), ('one', 'n'))",21
"(('t', 'a'), ('true', 'a'))",21
"(('just', 'r'), ('keep', 'v'))",21
"(('that', 'n'), ('song', 'n'))",21
"(('shake', 'v'), ('it', 'n'))",21
"(('the', 'n'), ('women', 'n'))",21
"(('oh', 'n'), ('my', 'n'))",20
"(('now', 'r'), ('ism', 'n'))",20
"(('i', 'a'), ('aint', 'n'))",20
"(('lets', 'n'), ('go', 'v'))",20
"(('she', 'n'), ('said', 'v'))",20
"(('the', 'n'), ('morning', 'n'))",20
"(('kind', 'n'), ('of', 'n'))",20
"(('my', 'n'), ('ladies', 'n'))",20
"(('now', 'r'), ('you', 'n'))",20
"(('on', 'n'), ('you', 'n'))",20
"(('me', 'n'), ('when', 'n'))",20
"(('to', 'n'), ('cry', 'n'))",20
"(('but', 'n'), ('it', 'n'))",20
"(('i', 'v'), ('need', 'v'))",20
"(('i', 'n'), ('used', 'v'))",20
"(('the', 'n'), ('truth', 'n'))",20
"(('have', 'v'), ('a', 'n'))",20
"(('hey', 'n'), ('hey', 'n'))",20
"(('and', 'n'), ('dance', 'n'))",20
"(('when', 'n'), ('to', 'n'))",20
"(('gonna', 'n'), ('make', 'v'))",20
"(('all', 'n'), ('over', 'n'))",20
"(('every', 'n'), ('time', 'n'))",20
"(('can', 'n'), ('make', 'v'))",20
"(('now', 'r'), ('now', 'r'))",20
"(('i', 'n'), ('like', 'n'))",20
"(('the', 'n'), ('fire', 'n'))",20
"(('in', 'n'), ('time', 'n'))",20
"(('every', 'n'), ('night', 'n'))",20
"(('your', 'n'), ('hands', 'n'))",20
"(('no', 'n'), ('matter', 'n'))",20
"(('dont', 'a'), ('stop', 'v'))",20
"(('the', 'n'), ('reason', 'n'))",20
"(('on', 'n'), ('sail', 'n'))",20
"(('and', 'n'), ('see', 'v'))",20
"(('mean', 'a'), ('machine', 'n'))",20
"(('future', 'n'), ('has', 'v'))",20
"(('sheds', 'n'), ('got', 'v'))",19
"(('see', 'v'), ('us', 'n'))",19
"(('a', 'n'), ('dream', 'n'))",19
"(('and', 'n'), ('it', 'n'))",19
"(('canst', 'n'), ('you', 'n'))",19
"(('ladies', 'n'), ('and', 'n'))",19
"(('this', 'n'), ('evening', 'n'))",19
"(('i', 'n'), ('see', 'v'))",19
"(('and', 'n'), ('get', 'v'))",19
"(('up', 'r'), ('to', 'n'))",19
"(('know', 'v'), ('how', 'n'))",19
"(('but', 'n'), ('i', 'v'))",19
"(('you', 'n'), ('would', 'n'))",19
"(('to', 'n'), ('it', 'n'))",19
"(('i', 'v'), ('am', 'v'))",19
"(('but', 'n'), ('its', 'n'))",19
"(('with', 'n'), ('your', 'n'))",19
"(('at', 'n'), ('me', 'n'))",19
"(('it', 'n'), ('so', 'r'))",19
"(('oh', 'v'), ('oh', 'n'))",19
"(('up', 'r'), ('my', 'n'))",19
"(('know', 'v'), ('me', 'n'))",19
"(('my', 'n'), ('name', 'n'))",19
"(('all', 'n'), ('around', 'n'))",19
"(('cause', 'n'), ('ism', 'n'))",19
"(('be', 'v'), ('alright', 'v'))",19
"(('two', 'n'), ('three', 'n'))",19
"(('take', 'v'), ('my', 'n'))",19
"(('find', 'v'), ('a', 'n'))",19
"(('to', 'n'), ('give', 'v'))",19
"(('give', 'v'), ('it', 'n'))",19
"(('of', 'n'), ('time', 'n'))",19
"(('to', 'n'), ('walk', 'v'))",19
"(('for', 'n'), ('your', 'n'))",19
"(('youre', 'n'), ('so', 'r'))",19
"(('what', 'n'), ('is', 'v'))",19
"(('part', 'n'), ('of', 'n'))",19
"(('one', 'n'), ('of', 'n'))",19
"(('welcome', 'n'), ('to', 'n'))",19
"(('way', 'n'), ('i', 'n'))",19
"(('if', 'n'), ('we', 'n'))",19
"(('i', 'v'), ('had', 'v'))",19
"(('like', 'v'), ('it', 'n'))",19
"(('keep', 'v'), ('you', 'n'))",19
"(('no', 'n'), ('stranger', 'n'))",19
"(('disconnected', 'v'), ('disconnected', 'v'))",19
"(('do', 'v'), ('i', 'v'))",19
"(('come', 'v'), ('tell', 'n'))",19
